3521.759182 0
3526.954091 1
3531.843246 0
3531.844709 12
3534.643206 12
3540.328439 13
3544.485496 13
3549.688888 13
3551.509791 0
3555.081350 0
3555.083739 1
3555.088669 13
3559.261407 0
3562.543746 1
3566.174837 1
3566.451830 12
3571.019967 1
3571.020545 0
3575.775524 0
3578.681326 12
3578.958894 1
3578.964489 12
3582.447197 0
3582.772686 0
3587.419691 0
3587.431078 0
3590.711646 0
3593.952064 0
3597.162387 0
3598.257516 0
3604.169361 12
3604.622722 12
3609.178941 12
3609.835652 12
3612.889939 12
3613.217780 1
3613.222398 12
3616.291656 12
3621.479192 13
3621.490553 13
3625.807594 12
3625.817694 12
3629.967757 12
3629.977871 12
3633.234773 1
3633.546554 1
3639.393418 0
3639.405275 0
3642.769927 1
3643.076990 1
3643.087091 1
3645.746993 0
3645.748547 1
3645.758670 1
3653.307436 13
3655.390923 13
3655.401023 13
3660.190768 12
3660.202228 12
3664.761669 12
3664.773147 12
3669.255744 1
3669.267296 1
3670.198894 12
3676.033419 12
3676.044921 12
3683.117278 1
3685.009236 1
3685.019338 1
3690.557380 12
3690.906579 0
3690.913566 12
3690.932716 12
3701.348394 1
3703.708495 1
3703.718595 1
3710.381556 0
3710.393207 0
3712.770116 1
3715.129917 0
3715.132754 1
3715.142854 1
3724.129862 1
3724.509149 1
3724.519249 1
3731.562289 0
3731.936854 0
3731.947004 1
3735.354751 1
3735.954732 1
3735.964832 1
3741.807725 1
3741.819496 1
3741.829596 1
3745.436407 12
3747.836245 0
3747.837309 12
3747.847409 12
3751.058747 12
3753.019899 1
3753.030024 1
3756.966564 12
3763.577447 12
3763.589183 12
3763.599283 12
3778.198535 13
3784.703862 0
3785.103118 1
3785.113218 1
3787.926142 1
3794.891597 13
3794.903253 13
3794.913354 13
3800.677247 1
3800.689057 1
3800.699157 1
3807.282926 13
3807.896796 13
3807.906896 13
3814.207517 1
3814.595523 13
3814.599353 0
3814.607382 13
3814.617483 13
3822.698088 0
3822.710035 0
3822.720364 0
3826.959060 0
3827.587508 1
3827.597608 1
3829.708921 1
3831.416303 0
3831.428143 13
3833.916801 13
3838.097864 1
3838.472475 13
3838.482575 13
3840.427591 13
3842.086506 1
3842.096606 1
3842.106708 1
3845.552016 0
3845.557211 1
3845.567311 1
3845.577412 1
