65003.238519 3
65003.248619 3
65003.258720 3
65003.268821 3
65003.278922 3
65003.289023 3
65003.299124 3
65003.309225 3
65003.319326 3
65003.329427 3
65003.339528 3
65003.349629 3
65003.359731 3
65003.369831 3
65047.949401 9
65047.959502 9
65047.969603 9
65047.979704 9
65047.989805 9
65047.999906 9
65048.010007 9
65048.020108 9
65048.030209 9
65048.040310 9
65048.050411 9
65048.060512 9
65048.264904 9
65048.275005 9
65048.285106 9
65048.295207 9
65048.454487 9
65048.760743 9
65048.770842 9
65049.019883 9
65049.029982 9
65049.040083 9
65049.050184 9
65049.209174 9
65050.548680 9
65050.558780 9
65050.568881 9
65051.579360 9
65051.791312 9
65052.253295 9
65053.634361 9
65053.644461 9
65054.105335 9
65055.265964 9
65055.874506 9
65057.067454 9
65057.077554 9
65058.241665 9
65058.554606 9
65058.564706 9
65060.323063 9
65060.534009 9
65061.746606 9
65061.756706 9
65062.661504 9
65063.873124 9
65063.883223 9
65065.093748 9
65065.393238 9
65066.610938 9
65066.621038 9
65067.815565 9
65067.825665 9
65069.628557 9
65069.638657 9
65070.834799 9
65070.844899 9
65072.348119 9
65072.358219 9
65072.819969 9
65074.028713 9
65074.341852 9
65075.705929 9
65075.716029 9
65075.726130 9
65075.736231 9
65075.746332 9
65076.906239 9
65077.070826 9
65078.291180 9
65078.454872 9
65080.094417 9
65080.104517 9
65080.574747 9
65081.785750 9
65081.795851 9
65082.562372 9
65083.757379 9
65084.070675 9
65085.279435 9
65085.444603 9
65087.191544 9
65087.201643 9
65087.961757 9
65089.166367 9
65089.632489 9
65090.229412 9
65091.526754 9
65091.839379 9
65093.146725 9
65093.156824 9
65094.079820 9
65094.240437 9
65095.463861 9
65095.473961 9
65096.685270 9
65096.695371 9
65096.705472 9
65097.465203 9
65098.677602 9
65099.904811 9
65099.914910 9
65101.258287 9
65101.268387 9
65102.025125 9
65102.035226 9
65103.345650 9
65103.355750 9
65103.365851 9
65104.570661 9
65104.580762 9
65105.789634 9
65105.799735 9
65107.260646 9
65107.721445 9
65108.330281 9
65109.547950 9
65109.558051 9
65111.073061 9
65112.279390 9
65112.289490 9
65113.538429 9
65113.548529 9
65114.928929 9
65114.939027 9
65114.949128 9
65115.415478 7
65115.425578 7
65115.435678 7
65116.687035 7
65116.697135 7
65116.707236 7
65117.902501 7
65117.912601 7
65119.106026 7
65119.419209 7
65121.051073 7
65121.061173 7
65121.674262 7
65122.886207 7
65123.499299 7
65124.707305 7
65124.717405 7
65125.917924 7
65125.928026 7
65127.143836 7
65128.368554 7
65128.378654 7
65128.988080 7
65129.155675 7
65130.356178 7
65130.366278 7
65130.376379 7
65130.386480 7
65130.396581 7
65131.704704 7
65131.714805 7
65131.724905 7
65131.735006 7
65132.048557 7
65133.553900 7
65133.571532 7
65133.581633 7
65133.591734 7
65134.834546 7
65134.844647 7
65134.854748 7
65134.864848 7
65254.999679 9
65255.006030 4
65255.016907 8
65255.025801 4
65255.027221 9
65255.028986 8
65255.041161 10
65255.049216 9
65270.385956 8
65270.401029 8
65270.423379 8
65270.428258 6
65270.449029 4
65270.452791 5
65270.455032 6
65270.476154 10
65270.477329 11
