# started on Wed Jul 15 00:41:13 2026

30.030819040,4700793646,,topdown-bad-spec,measured.slice/glm-rep-fmtlib-r1.scope,2386301278,100.00,,
30.030819040,9387632823,,topdown-fe-bound,measured.slice/glm-rep-fmtlib-r1.scope,2386301278,100.00,,
30.030819040,11589717969,,topdown-be-bound,measured.slice/glm-rep-fmtlib-r1.scope,2386301278,100.00,,
30.030819040,358842280,,topdown-heavy-ops,measured.slice/glm-rep-fmtlib-r1.scope,2386301278,100.00,,
30.030819040,4100232885,,topdown-br-mispredict,measured.slice/glm-rep-fmtlib-r1.scope,2386301278,100.00,,
30.030819040,4126073977,,topdown-fetch-lat,measured.slice/glm-rep-fmtlib-r1.scope,2386301278,100.00,,
30.030819040,7902079372,,topdown-mem-bound,measured.slice/glm-rep-fmtlib-r1.scope,2386301278,100.00,,
30.030819040,47706268812,,slots,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,2499300791,100.00,,
30.030819040,14622113220,,topdown-retiring,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,2499300791,100.00,,
30.030819040,7077365223,,topdown-bad-spec,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,2499300791,100.00,,
30.030819040,15291388998,,topdown-fe-bound,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,2499300791,100.00,,
30.030819040,10563937485,,topdown-be-bound,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,2499300791,100.00,,
30.030819040,1422791468,,topdown-heavy-ops,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,2499300791,100.00,,
30.030819040,6742810107,,topdown-br-mispredict,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,2499300791,100.00,,
30.030819040,8169225371,,topdown-fetch-lat,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,2499300791,100.00,,
30.030819040,5936636974,,topdown-mem-bound,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,2499300791,100.00,,
40.040817576,25615369986,,slots,measured.slice/glm-rep-fmtlib-r1.scope,1338067205,100.00,,
40.040817576,11519588183,,topdown-retiring,measured.slice/glm-rep-fmtlib-r1.scope,1338067205,100.00,,
40.040817576,2475573416,,topdown-bad-spec,measured.slice/glm-rep-fmtlib-r1.scope,1338067205,100.00,,
40.040817576,4640228925,,topdown-fe-bound,measured.slice/glm-rep-fmtlib-r1.scope,1338067205,100.00,,
40.040817576,7179710099,,topdown-be-bound,measured.slice/glm-rep-fmtlib-r1.scope,1338067205,100.00,,
40.040817576,201050557,,topdown-heavy-ops,measured.slice/glm-rep-fmtlib-r1.scope,1338067205,100.00,,
40.040817576,2163560532,,topdown-br-mispredict,measured.slice/glm-rep-fmtlib-r1.scope,1338067205,100.00,,
40.040817576,1572275462,,topdown-fetch-lat,measured.slice/glm-rep-fmtlib-r1.scope,1338067205,100.00,,
40.040817576,5361153605,,topdown-mem-bound,measured.slice/glm-rep-fmtlib-r1.scope,1338067205,100.00,,
40.040817576,143293978596,,slots,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,7482529811,100.00,,
40.040817576,40056336940,,topdown-retiring,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,7482529811,100.00,,
40.040817576,25715466749,,topdown-bad-spec,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,7482529811,100.00,,
40.040817576,54117918158,,topdown-fe-bound,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,7482529811,100.00,,
40.040817576,24708763951,,topdown-be-bound,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,7482529811,100.00,,
40.040817576,2566364691,,topdown-heavy-ops,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,7482529811,100.00,,
40.040817576,24835480769,,topdown-br-mispredict,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,7482529811,100.00,,
40.040817576,29609678165,,topdown-fetch-lat,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,7482529811,100.00,,
40.040817576,15387337998,,topdown-mem-bound,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,7482529811,100.00,,
50.051141920,<not counted>,,slots,measured.slice/glm-rep-fmtlib-r1.scope,0,100.00,,
50.051141920,<not counted>,,topdown-retiring,measured.slice/glm-rep-fmtlib-r1.scope,0,100.00,,
50.051141920,<not counted>,,topdown-bad-spec,measured.slice/glm-rep-fmtlib-r1.scope,0,100.00,,
50.051141920,<not counted>,,topdown-fe-bound,measured.slice/glm-rep-fmtlib-r1.scope,0,100.00,,
50.051141920,<not counted>,,topdown-be-bound,measured.slice/glm-rep-fmtlib-r1.scope,0,100.00,,
50.051141920,<not counted>,,topdown-heavy-ops,measured.slice/glm-rep-fmtlib-r1.scope,0,100.00,,
50.051141920,<not counted>,,topdown-br-mispredict,measured.slice/glm-rep-fmtlib-r1.scope,0,100.00,,
50.051141920,<not counted>,,topdown-fetch-lat,measured.slice/glm-rep-fmtlib-r1.scope,0,100.00,,
50.051141920,<not counted>,,topdown-mem-bound,measured.slice/glm-rep-fmtlib-r1.scope,0,100.00,,
50.051141920,209866198872,,slots,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,10953432953,100.00,,
50.051141920,57612889081,,topdown-retiring,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,10953432953,100.00,,
50.051141920,38048889973,,topdown-bad-spec,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,10953432953,100.00,,
50.051141920,77461082895,,topdown-fe-bound,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,10953432953,100.00,,
50.051141920,37515986209,,topdown-be-bound,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,10953432953,100.00,,
50.051141920,3433683484,,topdown-heavy-ops,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,10953432953,100.00,,
50.051141920,37237560732,,topdown-br-mispredict,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,10953432953,100.00,,
