# started on Wed Jul  1 16:22:55 2026

242.042063476,1086359,,branch-misses,1002372016,100.00,2.92,of all branches
242.042063476,1002.23,msec,task-clock,1002226153,100.00,1.002,CPUs utilized
243.044784310,475436941,,cycles,1130184597,100.00,0.420,GHz
243.044784310,665179602,,instructions,1130371496,100.00,1.40,insn per cycle
243.044784310,4825581,,cache-references,1130400577,100.00,4.268,M/sec
243.044784310,1906070,,cache-misses,1130499110,100.00,39.50,of all cache refs
243.044784310,126470690,,branch-instructions,1130529324,100.00,111.851,M/sec
243.044784310,1869847,,branch-misses,1130643587,100.00,1.48,of all branches
243.044784310,1130.71,msec,task-clock,1130707059,100.00,1.131,CPUs utilized
244.049158101,415910904,,cycles,1188778004,100.00,0.350,GHz
244.049158101,537179014,,instructions,1188809288,100.00,1.29,insn per cycle
244.049158101,5117098,,cache-references,1188776127,100.00,4.304,M/sec
244.049158101,2162451,,cache-misses,1188787495,100.00,42.26,of all cache refs
244.049158101,102159233,,branch-instructions,1188752743,100.00,85.935,M/sec
244.049158101,1803762,,branch-misses,1188826464,100.00,1.77,of all branches
244.049158101,1188.80,msec,task-clock,1188800597,100.00,1.189,CPUs utilized
245.053099809,339012818,,cycles,1173235512,100.00,0.288,GHz
245.053099809,379738918,,instructions,1173408055,100.00,1.12,insn per cycle
245.053099809,4773692,,cache-references,1173714891,100.00,4.062,M/sec
245.053099809,1631640,,cache-misses,1173977882,100.00,34.18,of all cache refs
245.053099809,73418421,,branch-instructions,1174463442,100.00,62.472,M/sec
245.053099809,1759172,,branch-misses,1174886705,100.00,2.40,of all branches
245.053099809,1175.23,msec,task-clock,1175228320,100.00,1.175,CPUs utilized
246.057291308,330259133,,cycles,1212333729,100.00,0.273,GHz
246.057291308,346675450,,instructions,1212166626,100.00,1.05,insn per cycle
246.057291308,4768078,,cache-references,1211917354,100.00,3.938,M/sec
246.057291308,1678085,,cache-misses,1211741422,100.00,35.19,of all cache refs
246.057291308,67022214,,branch-instructions,1211381128,100.00,55.356,M/sec
246.057291308,1696477,,branch-misses,1210961533,100.00,2.53,of all branches
246.057291308,1210.75,msec,task-clock,1210752849,100.00,1.211,CPUs utilized
247.062495007,495649153,,cycles,1227945763,100.00,0.404,GHz
247.062495007,830274165,,instructions,1227796932,100.00,1.68,insn per cycle
247.062495007,4809888,,cache-references,1227800839,100.00,3.918,M/sec
247.062495007,1740211,,cache-misses,1227824002,100.00,36.18,of all cache refs
247.062495007,155951150,,branch-instructions,1227719910,100.00,127.039,M/sec
247.062495007,1681415,,branch-misses,1227711961,100.00,1.08,of all branches
247.062495007,1227.58,msec,task-clock,1227580979,100.00,1.228,CPUs utilized
248.066739877,413188795,,cycles,1231433152,100.00,0.335,GHz
248.066739877,578883324,,instructions,1231553816,100.00,1.40,insn per cycle
248.066739877,4936681,,cache-references,1231475886,100.00,4.008,M/sec
248.066739877,1769926,,cache-misses,1231414560,100.00,35.85,of all cache refs
248.066739877,109888183,,branch-instructions,1231584887,100.00,89.222,M/sec
248.066739877,1757161,,branch-misses,1231614094,100.00,1.60,of all branches
248.066739877,1231.63,msec,task-clock,1231625522,100.00,1.232,CPUs utilized
249.071057609,307628874,,cycles,1227453268,100.00,0.251,GHz
249.071057609,300193715,,instructions,1227737642,100.00,0.98,insn per cycle
249.071057609,4724391,,cache-references,1227855482,100.00,3.848,M/sec
249.071057609,1637483,,cache-misses,1227902876,100.00,34.66,of all cache refs
249.071057609,58643589,,branch-instructions,1227703495,100.00,47.769,M/sec
249.071057609,1713382,,branch-misses,1227575668,100.00,2.92,of all branches
249.071057609,1227.66,msec,task-clock,1227659031,100.00,1.228,CPUs utilized
250.075234812,296856536,,cycles,1215109363,100.00,0.244,GHz
250.075234812,288523108,,instructions,1214686181,100.00,0.97,insn per cycle
250.075234812,4665190,,cache-references,1214660382,100.00,3.841,M/sec
250.075234812,1656384,,cache-misses,1214509481,100.00,35.51,of all cache refs
250.075234812,56398949,,branch-instructions,1214607693,100.00,46.435,M/sec
250.075234812,1663880,,branch-misses,1214592619,100.00,2.95,of all branches
250.075234812,1214.58,msec,task-clock,1214579653,100.00,1.215,CPUs utilized
251.079027601,287695448,,cycles,1200250219,100.00,0.240,GHz
251.079027601,277400287,,instructions,1200395088,100.00,0.96,insn per cycle
251.079027601,4576693,,cache-references,1200257336,100.00,3.813,M/sec
251.079027601,1566037,,cache-misses,1200381865,100.00,34.22,of all cache refs
251.079027601,54319491,,branch-instructions,1200322924,100.00,45.253,M/sec
251.079027601,1666798,,branch-misses,1200414133,100.00,3.07,of all branches
251.079027601,1200.36,msec,task-clock,1200355284,100.00,1.200,CPUs utilized
252.083451115,279196081,,cycles,1190309936,100.00,0.235,GHz
252.083451115,243773931,,instructions,1190170511,100.00,0.87,insn per cycle
252.083451115,4531469,,cache-references,1190292503,100.00,3.807,M/sec
252.083451115,1556664,,cache-misses,1190169845,100.00,34.35,of all cache refs
252.083451115,48167133,,branch-instructions,1190226222,100.00,40.470,M/sec
252.083451115,1630603,,branch-misses,1190127791,100.00,3.39,of all branches
252.083451115,1190.20,msec,task-clock,1190195941,100.00,1.190,CPUs utilized
253.087743015,311507695,,cycles,1236288979,100.00,0.252,GHz
253.087743015,311410132,,instructions,1236371573,100.00,1.00,insn per cycle
253.087743015,4723328,,cache-references,1236283230,100.00,3.821,M/sec
253.087743015,1596465,,cache-misses,1236371066,100.00,33.80,of all cache refs
253.087743015,60826997,,branch-instructions,1236282009,100.00,49.201,M/sec
253.087743015,1738196,,branch-misses,1236294850,100.00,2.86,of all branches
253.087743015,1236.29,msec,task-clock,1236290493,100.00,1.236,CPUs utilized
254.091841487,301420475,,cycles,1212620461,100.00,0.248,GHz
254.091841487,308074274,,instructions,1212555237,100.00,1.02,insn per cycle
254.091841487,4753902,,cache-references,1212594783,100.00,3.917,M/sec
254.091841487,1666060,,cache-misses,1212844371,100.00,35.05,of all cache refs
254.091841487,60056696,,branch-instructions,1213251677,100.00,49.482,M/sec
254.091841487,1735623,,branch-misses,1213670335,100.00,2.89,of all branches
254.091841487,1213.71,msec,task-clock,1213710796,100.00,1.214,CPUs utilized
255.096146333,455202351,,cycles,1167883059,100.00,0.390,GHz
255.096146333,699228733,,instructions,1167852624,100.00,1.54,insn per cycle
255.096146333,4975556,,cache-references,1168020793,100.00,4.260,M/sec
255.096146333,1784218,,cache-misses,1167930832,100.00,35.86,of all cache refs
255.096146333,131869393,,branch-instructions,1167906433,100.00,112.894,M/sec
255.096146333,1675601,,branch-misses,1167830754,100.00,1.27,of all branches
255.096146333,1168.09,msec,task-clock,1168086070,100.00,1.168,CPUs utilized
256.100468179,405867686,,cycles,1186850551,100.00,0.342,GHz
256.100468179,609829132,,instructions,1186971736,100.00,1.50,insn per cycle
256.100468179,4539830,,cache-references,1186886882,100.00,3.829,M/sec
256.100468179,1637278,,cache-misses,1186658260,100.00,36.06,of all cache refs
256.100468179,115228455,,branch-instructions,1186373008,100.00,97.177,M/sec
256.100468179,1535909,,branch-misses,1186137384,100.00,1.33,of all branches
256.100468179,1185.76,msec,task-clock,1185757476,100.00,1.186,CPUs utilized
257.104665443,299411593,,cycles,1214068341,100.00,0.242,GHz
257.104665443,277099067,,instructions,1227192049,100.00,0.93,insn per cycle
257.104665443,4730186,,cache-references,1234524709,100.00,3.827,M/sec
257.104665443,1806948,,cache-misses,1234949498,100.00,38.20,of all cache refs
257.104665443,55222883,,branch-instructions,1235227379,100.00,44.677,M/sec
257.104665443,1703262,,branch-misses,1235740174,100.00,3.08,of all branches
257.104665443,1236.05,msec,task-clock,1236046545,100.00,1.236,CPUs utilized
258.114070834,317739511,,cycles,1227338977,100.00,0.263,GHz
258.114070834,284850963,,instructions,1214337341,100.00,0.90,insn per cycle
258.114070834,4844421,,cache-references,1207298144,100.00,4.015,M/sec
258.114070834,2107973,,cache-misses,1207395453,100.00,43.51,of all cache refs
258.114070834,55292001,,branch-instructions,1207273870,100.00,45.822,M/sec
258.114070834,1656921,,branch-misses,1206836611,100.00,3.00,of all branches
258.114070834,1206.68,msec,task-clock,1206681012,100.00,1.207,CPUs utilized
259.117852036,311126283,,cycles,1217905145,100.00,0.256,GHz
259.117852036,326618120,,instructions,1217671182,100.00,1.05,insn per cycle
259.117852036,4599753,,cache-references,1217356070,100.00,3.780,M/sec
259.117852036,1597140,,cache-misses,1216956661,100.00,34.72,of all cache refs
259.117852036,63296220,,branch-instructions,1216828617,100.00,52.020,M/sec
259.117852036,1655885,,branch-misses,1216788715,100.00,2.62,of all branches
259.117852036,1216.77,msec,task-clock,1216767819,100.00,1.217,CPUs utilized
260.122176552,378090250,,cycles,1211380891,100.00,0.312,GHz
260.122176552,494150758,,instructions,1211471926,100.00,1.31,insn per cycle
260.122176552,4921956,,cache-references,1211513187,100.00,4.064,M/sec
260.122176552,1674402,,cache-misses,1211373502,100.00,34.02,of all cache refs
260.122176552,94353755,,branch-instructions,1211353418,100.00,77.903,M/sec
260.122176552,1726401,,branch-misses,1211217257,100.00,1.83,of all branches
260.122176552,1211.17,msec,task-clock,1211170647,100.00,1.211,CPUs utilized
261.126273628,282399480,,cycles,1208101258,100.00,0.234,GHz
261.126273628,256488102,,instructions,1208173724,100.00,0.91,insn per cycle
261.126273628,4567795,,cache-references,1208215338,100.00,3.780,M/sec
261.126273628,1449915,,cache-misses,1208376403,100.00,31.74,of all cache refs
261.126273628,51037343,,branch-instructions,1208421093,100.00,42.231,M/sec
261.126273628,1654530,,branch-misses,1208622867,100.00,3.24,of all branches
261.126273628,1208.54,msec,task-clock,1208536805,100.00,1.209,CPUs utilized
262.130212377,394860853,,cycles,1209369656,100.00,0.327,GHz
262.130212377,551769164,,instructions,1209203906,100.00,1.40,insn per cycle
262.130212377,4742409,,cache-references,1209119094,100.00,3.923,M/sec
262.130212377,1929706,,cache-misses,1208955305,100.00,40.69,of all cache refs
262.130212377,104284284,,branch-instructions,1208895180,100.00,86.256,M/sec
262.130212377,1641055,,branch-misses,1208821165,100.00,1.57,of all branches
262.130212377,1209.01,msec,task-clock,1209012613,100.00,1.209,CPUs utilized
263.134289557,401971209,,cycles,1210246828,100.00,0.332,GHz
263.134289557,578232423,,instructions,1210754748,100.00,1.44,insn per cycle
263.134289557,4797368,,cache-references,1211227545,100.00,3.957,M/sec
263.134289557,1832398,,cache-misses,1211667834,100.00,38.20,of all cache refs
263.134289557,109985344,,branch-instructions,1212168720,100.00,90.730,M/sec
263.134289557,1688517,,branch-misses,1212262828,100.00,1.54,of all branches
263.134289557,1212.22,msec,task-clock,1212223517,100.00,1.212,CPUs utilized
264.138314240,197166320,,cycles,940719715,100.00,0.209,GHz
264.138314240,195300989,,instructions,942081846,100.00,0.99,insn per cycle
264.138314240,2911325,,cache-references,942096860,100.00,3.079,M/sec
264.138314240,1061162,,cache-misses,942335207,100.00,36.45,of all cache refs
264.138314240,37456395,,branch-instructions,942022160,100.00,39.610,M/sec
264.138314240,972864,,branch-misses,944973612,100.00,2.60,of all branches
264.138314240,945.64,msec,task-clock,945641014,100.00,0.946,CPUs utilized
265.143118392,409760943,,cycles,1091493924,100.00,0.378,GHz
265.143118392,580476668,,instructions,1089541201,100.00,1.42,insn per cycle
265.143118392,3965870,,cache-references,1088921392,100.00,3.659,M/sec
265.143118392,1347577,,cache-misses,1088198451,100.00,33.98,of all cache refs
265.143118392,110859926,,branch-instructions,1087917328,100.00,102.287,M/sec
265.143118392,1641705,,branch-misses,1084718015,100.00,1.48,of all branches
265.143118392,1083.81,msec,task-clock,1083813270,100.00,1.084,CPUs utilized
266.145812291,321381160,,cycles,1149887032,100.00,0.279,GHz
266.145812291,328499795,,instructions,1150496348,100.00,1.02,insn per cycle
266.145812291,4925616,,cache-references,1150766339,100.00,4.277,M/sec
266.145812291,1755932,,cache-misses,1150996683,100.00,35.65,of all cache refs
266.145812291,63956860,,branch-instructions,1151149758,100.00,55.535,M/sec
266.145812291,1790962,,branch-misses,1151309983,100.00,2.80,of all branches
266.145812291,1151.64,msec,task-clock,1151644628,100.00,1.152,CPUs utilized
267.149647201,372762891,,cycles,1159694542,100.00,0.322,GHz
267.149647201,504047602,,instructions,1159166513,100.00,1.35,insn per cycle
267.149647201,4663611,,cache-references,1159088672,100.00,4.025,M/sec
267.149647201,1500363,,cache-misses,1158914702,100.00,32.17,of all cache refs
267.149647201,95824613,,branch-instructions,1158845746,100.00,82.698,M/sec
267.149647201,1679587,,branch-misses,1158859714,100.00,1.75,of all branches
267.149647201,1158.73,msec,task-clock,1158728570,100.00,1.159,CPUs utilized
268.154112883,303149336,,cycles,1202882622,100.00,0.252,GHz
268.154112883,302495785,,instructions,1202882172,100.00,1.00,insn per cycle
268.154112883,4522381,,cache-references,1202828430,100.00,3.760,M/sec
268.154112883,1517439,,cache-misses,1202817865,100.00,33.55,of all cache refs
268.154112883,59006382,,branch-instructions,1202818711,100.00,49.065,M/sec
268.154112883,1665960,,branch-misses,1202649122,100.00,2.82,of all branches
268.154112883,1202.63,msec,task-clock,1202626870,100.00,1.203,CPUs utilized
269.158201233,402362438,,cycles,1206164245,100.00,0.327,GHz
269.158201233,554921527,,instructions,1205991155,100.00,1.38,insn per cycle
269.158201233,4803278,,cache-references,1205710316,100.00,3.898,M/sec
269.158201233,1631107,,cache-misses,1207869877,100.00,33.96,of all cache refs
269.158201233,105545451,,branch-instructions,1218811511,100.00,85.653,M/sec
269.158201233,1701770,,branch-misses,1229371658,100.00,1.61,of all branches
269.158201233,1232.24,msec,task-clock,1232241439,100.00,1.232,CPUs utilized
270.167661780,313400364,,cycles,1217399397,100.00,0.262,GHz
270.167661780,301072743,,instructions,1218558169,100.00,0.96,insn per cycle
270.167661780,4994906,,cache-references,1220497875,100.00,4.175,M/sec
270.167661780,1953189,,cache-misses,1219545748,100.00,39.10,of all cache refs
270.167661780,58960531,,branch-instructions,1208974428,100.00,49.286,M/sec
270.167661780,1752334,,branch-misses,1198801594,100.00,2.97,of all branches
270.167661780,1196.30,msec,task-clock,1196296884,100.00,1.196,CPUs utilized
271.172062819,325171085,,cycles,1173643316,100.00,0.278,GHz
271.172062819,331743309,,instructions,1174828506,100.00,1.02,insn per cycle
271.172062819,4871678,,cache-references,1173316045,100.00,4.159,M/sec
271.172062819,1982248,,cache-misses,1172265638,100.00,40.69,of all cache refs
271.172062819,64060188,,branch-instructions,1171978888,100.00,54.685,M/sec
271.172062819,1709057,,branch-misses,1171739037,100.00,2.67,of all branches
271.172062819,1171.44,msec,task-clock,1171438121,100.00,1.171,CPUs utilized
272.177417017,358229817,,cycles,1190831176,100.00,0.301,GHz
272.177417017,422942307,,instructions,1188694298,100.00,1.18,insn per cycle
272.177417017,4877388,,cache-references,1188529247,100.00,4.105,M/sec
272.177417017,1791083,,cache-misses,1188512615,100.00,36.72,of all cache refs
272.177417017,81180940,,branch-instructions,1188346135,100.00,68.324,M/sec
272.177417017,1760055,,branch-misses,1188289963,100.00,2.17,of all branches
272.177417017,1188.18,msec,task-clock,1188176755,100.00,1.188,CPUs utilized
273.181452280,357373101,,cycles,1216504776,100.00,0.294,GHz
273.181452280,417982668,,instructions,1216574399,100.00,1.17,insn per cycle
273.181452280,4803843,,cache-references,1216483100,100.00,3.949,M/sec
273.181452280,1514701,,cache-misses,1216433086,100.00,31.53,of all cache refs
273.181452280,80473022,,branch-instructions,1216565817,100.00,66.151,M/sec
273.181452280,1732449,,branch-misses,1216472425,100.00,2.15,of all branches
273.181452280,1216.50,msec,task-clock,1216496707,100.00,1.216,CPUs utilized
274.185522337,353726145,,cycles,1186742937,100.00,0.294,GHz
274.185522337,428838359,,instructions,1197195029,100.00,1.21,insn per cycle
274.185522337,4862186,,cache-references,1202751047,100.00,4.037,M/sec
274.185522337,1711541,,cache-misses,1203461009,100.00,35.20,of all cache refs
274.185522337,85480865,,branch-instructions,1203731559,100.00,70.965,M/sec
274.185522337,1696119,,branch-misses,1204133560,100.00,1.98,of all branches
274.185522337,1204.55,msec,task-clock,1204549633,100.00,1.205,CPUs utilized
275.193177434,283322145,,cycles,910153994,100.00,0.318,GHz
275.193177434,429583552,,instructions,899665126,100.00,1.52,insn per cycle
275.193177434,2566293,,cache-references,894134985,100.00,2.876,M/sec
275.193177434,794884,,cache-misses,893357205,100.00,30.97,of all cache refs
275.193177434,77353732,,branch-instructions,892967405,100.00,86.691,M/sec
275.193177434,902929,,branch-misses,892672970,100.00,1.17,of all branches
275.193177434,892.29,msec,task-clock,892288915,100.00,0.892,CPUs utilized
276.197191562,92361842,,cycles,826954187,100.00,0.112,GHz
276.197191562,95800601,,instructions,826971831,100.00,1.04,insn per cycle
276.197191562,1142876,,cache-references,826963389,100.00,1.383,M/sec
276.197191562,124855,,cache-misses,826913947,100.00,10.92,of all cache refs
276.197191562,17647734,,branch-instructions,826725866,100.00,21.361,M/sec
276.197191562,299023,,branch-misses,826447914,100.00,1.69,of all branches
276.197191562,826.17,msec,task-clock,826169842,100.00,0.826,CPUs utilized
277.200830932,77368210,,cycles,890392045,100.00,0.087,GHz
277.200830932,80772481,,instructions,890465574,100.00,1.04,insn per cycle
277.200830932,1043541,,cache-references,890781077,100.00,1.170,M/sec
277.200830932,128943,,cache-misses,890938552,100.00,12.36,of all cache refs
277.200830932,14899525,,branch-instructions,891109315,100.00,16.712,M/sec
277.200830932,258482,,branch-misses,891311378,100.00,1.73,of all branches
277.200830932,891.57,msec,task-clock,891571453,100.00,0.892,CPUs utilized
278.205191937,312171367,,cycles,1132367926,100.00,0.276,GHz
278.205191937,347798803,,instructions,1132378837,100.00,1.11,insn per cycle
278.205191937,3814420,,cache-references,1132233275,100.00,3.368,M/sec
278.205191937,1218304,,cache-misses,1132260025,100.00,31.94,of all cache refs
278.205191937,68517870,,branch-instructions,1132415176,100.00,60.502,M/sec
278.205191937,1657651,,branch-misses,1132568592,100.00,2.42,of all branches
278.205191937,1132.50,msec,task-clock,1132495790,100.00,1.132,CPUs utilized
279.208948676,329453269,,cycles,1198506851,100.00,0.275,GHz
279.208948676,313211860,,instructions,1198499550,100.00,0.95,insn per cycle
279.208948676,4856462,,cache-references,1198296028,100.00,4.054,M/sec
279.208948676,1802474,,cache-misses,1198169610,100.00,37.11,of all cache refs
279.208948676,60656781,,branch-instructions,1198025852,100.00,50.631,M/sec
279.208948676,1724608,,branch-misses,1197954130,100.00,2.84,of all branches
279.208948676,1198.01,msec,task-clock,1198011793,100.00,1.198,CPUs utilized
280.212956162,505773189,,cycles,1192217392,100.00,0.424,GHz
280.212956162,810972918,,instructions,1192261497,100.00,1.60,insn per cycle
280.212956162,5116870,,cache-references,1192408243,100.00,4.291,M/sec
280.212956162,1730755,,cache-misses,1192465499,100.00,33.82,of all cache refs
280.212956162,152394568,,branch-instructions,1192435786,100.00,127.792,M/sec
280.212956162,1787215,,branch-misses,1192444429,100.00,1.17,of all branches
280.212956162,1192.52,msec,task-clock,1192518298,100.00,1.193,CPUs utilized
281.217035037,375846038,,cycles,1194616027,100.00,0.315,GHz
281.217035037,465802020,,instructions,1194522602,100.00,1.24,insn per cycle
281.217035037,4947464,,cache-references,1194392142,100.00,4.142,M/sec
281.217035037,1772613,,cache-misses,1194328270,100.00,35.83,of all cache refs
281.217035037,89091824,,branch-instructions,1194488576,100.00,74.593,M/sec
281.217035037,1780344,,branch-misses,1194404426,100.00,2.00,of all branches
281.217035037,1194.38,msec,task-clock,1194380193,100.00,1.194,CPUs utilized
282.221133529,386740401,,cycles,1173575722,100.00,0.330,GHz
282.221133529,482560067,,instructions,1173443535,100.00,1.25,insn per cycle
282.221133529,4888613,,cache-references,1173549325,100.00,4.166,M/sec
282.221133529,1531531,,cache-misses,1173529168,100.00,31.33,of all cache refs
282.221133529,92157845,,branch-instructions,1173375838,100.00,78.540,M/sec
282.221133529,1716995,,branch-misses,1173450061,100.00,1.86,of all branches
282.221133529,1173.39,msec,task-clock,1173388127,100.00,1.173,CPUs utilized
283.225063873,341894388,,cycles,1163597052,100.00,0.292,GHz
283.225063873,374547490,,instructions,1168896747,100.00,1.10,insn per cycle
283.225063873,4758274,,cache-references,1170397293,100.00,4.059,M/sec
283.225063873,1971013,,cache-misses,1170879900,100.00,41.42,of all cache refs
283.225063873,72276909,,branch-instructions,1171390785,100.00,61.657,M/sec
283.225063873,1619015,,branch-misses,1171815396,100.00,2.24,of all branches
283.225063873,1172.24,msec,task-clock,1172239939,100.00,1.172,CPUs utilized
284.230799883,343526241,,cycles,1196449934,100.00,0.289,GHz
284.230799883,369871791,,instructions,1191159596,100.00,1.08,insn per cycle
284.230799883,4863939,,cache-references,1189600001,100.00,4.095,M/sec
284.230799883,1664580,,cache-misses,1189133833,100.00,34.22,of all cache refs
284.230799883,71272528,,branch-instructions,1188729078,100.00,60.009,M/sec
284.230799883,1749596,,branch-misses,1188188925,100.00,2.45,of all branches
284.230799883,1187.70,msec,task-clock,1187699994,100.00,1.188,CPUs utilized
285.234500699,299659125,,cycles,1207470810,100.00,0.246,GHz
285.234500699,240460975,,instructions,1213217050,100.00,0.80,insn per cycle
285.234500699,4847211,,cache-references,1214760192,100.00,3.983,M/sec
285.234500699,1740136,,cache-misses,1215467016,100.00,35.90,of all cache refs
285.234500699,47683319,,branch-instructions,1216051353,100.00,39.182,M/sec
285.234500699,1781548,,branch-misses,1216380357,100.00,3.74,of all branches
285.234500699,1216.97,msec,task-clock,1216968278,100.00,1.217,CPUs utilized
286.241682744,589926126,,cycles,1213376079,100.00,0.490,GHz
286.241682744,616887153,,instructions,1207738401,100.00,1.05,insn per cycle
286.241682744,5691051,,cache-references,1206116449,100.00,4.725,M/sec
286.241682744,2020250,,cache-misses,1205730331,100.00,35.50,of all cache refs
286.241682744,116586823,,branch-instructions,1205250497,100.00,96.795,M/sec
286.241682744,1988506,,branch-misses,1204937847,100.00,1.71,of all branches
286.241682744,1204.48,msec,task-clock,1204475649,100.00,1.204,CPUs utilized
287.245730589,520548871,,cycles,1223122416,100.00,0.426,GHz
287.245730589,848131238,,instructions,1223173747,100.00,1.63,insn per cycle
287.245730589,5132579,,cache-references,1223333416,100.00,4.197,M/sec
287.245730589,1892998,,cache-misses,1223011731,100.00,36.88,of all cache refs
287.245730589,159401321,,branch-instructions,1222915548,100.00,130.338,M/sec
287.245730589,1780861,,branch-misses,1223060799,100.00,1.12,of all branches
287.245730589,1222.98,msec,task-clock,1222983003,100.00,1.223,CPUs utilized
288.249981006,447786152,,cycles,1222024013,100.00,0.367,GHz
288.249981006,662470343,,instructions,1222183888,100.00,1.48,insn per cycle
288.249981006,4903853,,cache-references,1222159474,100.00,4.014,M/sec
288.249981006,1814593,,cache-misses,1222139254,100.00,37.00,of all cache refs
288.249981006,125237846,,branch-instructions,1222104068,100.00,102.511,M/sec
288.249981006,1733541,,branch-misses,1221914932,100.00,1.38,of all branches
288.249981006,1221.70,msec,task-clock,1221698755,100.00,1.222,CPUs utilized
289.254052185,332572304,,cycles,1216723164,100.00,0.268,GHz
289.254052185,395189618,,instructions,1216240832,100.00,1.19,insn per cycle
289.254052185,4575854,,cache-references,1217885096,100.00,3.693,M/sec
289.254052185,1644784,,cache-misses,1223287938,100.00,35.94,of all cache refs
289.254052185,76551773,,branch-instructions,1228250829,100.00,61.790,M/sec
289.254052185,1676121,,branch-misses,1232458554,100.00,2.19,of all branches
289.254052185,1238.90,msec,task-clock,1238900387,100.00,1.239,CPUs utilized
290.261610227,442779110,,cycles,1246047361,100.00,0.362,GHz
290.261610227,636578623,,instructions,1246451285,100.00,1.44,insn per cycle
290.261610227,5030294,,cache-references,1244854743,100.00,4.108,M/sec
290.261610227,2080048,,cache-misses,1239574222,100.00,41.35,of all cache refs
290.261610227,120065921,,branch-instructions,1234716475,100.00,98.051,M/sec
290.261610227,1732592,,branch-misses,1230663675,100.00,1.44,of all branches
290.261610227,1224.52,msec,task-clock,1224521352,100.00,1.225,CPUs utilized
291.266792713,376178984,,cycles,1221229219,100.00,0.306,GHz
291.266792713,427108511,,instructions,1220825295,100.00,1.14,insn per cycle
291.266792713,5017943,,cache-references,1220503352,100.00,4.088,M/sec
291.266792713,1940176,,cache-misses,1220490899,100.00,38.66,of all cache refs
291.266792713,82653125,,branch-instructions,1221435117,100.00,67.330,M/sec
291.266792713,1789453,,branch-misses,1222598136,100.00,2.17,of all branches
291.266792713,1227.58,msec,task-clock,1227581461,100.00,1.228,CPUs utilized
292.271329802,504789021,,cycles,1221192026,100.00,0.416,GHz
292.271329802,827041721,,instructions,1221377505,100.00,1.64,insn per cycle
292.271329802,4996836,,cache-references,1221608400,100.00,4.116,M/sec
292.271329802,1870243,,cache-misses,1221593899,100.00,37.43,of all cache refs
292.271329802,154912638,,branch-instructions,1220489850,100.00,127.596,M/sec
292.271329802,1733828,,branch-misses,1219186336,100.00,1.12,of all branches
292.271329802,1214.09,msec,task-clock,1214090957,100.00,1.214,CPUs utilized
293.274534620,316921156,,cycles,1225811126,100.00,0.258,GHz
293.274534620,270066987,,instructions,1226252253,100.00,0.85,insn per cycle
293.274534620,5072652,,cache-references,1226353634,100.00,4.135,M/sec
293.274534620,1806229,,cache-misses,1226450372,100.00,35.61,of all cache refs
293.274534620,53360814,,branch-instructions,1226591727,100.00,43.492,M/sec
293.274534620,1809308,,branch-misses,1226759962,100.00,3.39,of all branches
293.274534620,1226.90,msec,task-clock,1226897946,100.00,1.227,CPUs utilized
294.278427213,332224214,,cycles,1222177478,100.00,0.272,GHz
294.278427213,270820465,,instructions,1221834751,100.00,0.82,insn per cycle
294.278427213,5216236,,cache-references,1221686340,100.00,4.271,M/sec
294.278427213,1915778,,cache-misses,1221619543,100.00,36.73,of all cache refs
294.278427213,53182732,,branch-instructions,1221603393,100.00,43.542,M/sec
294.278427213,1848339,,branch-misses,1221450174,100.00,3.48,of all branches
294.278427213,1221.42,msec,task-clock,1221420590,100.00,1.221,CPUs utilized
295.282512277,330687975,,cycles,1196784212,100.00,0.276,GHz
295.282512277,357454079,,instructions,1196695808,100.00,1.08,insn per cycle
295.282512277,4787879,,cache-references,1196792725,100.00,4.001,M/sec
295.282512277,1774134,,cache-misses,1196791984,100.00,37.05,of all cache refs
295.282512277,69097086,,branch-instructions,1196657207,100.00,57.742,M/sec
295.282512277,1736475,,branch-misses,1196748266,100.00,2.51,of all branches
295.282512277,1196.64,msec,task-clock,1196642920,100.00,1.197,CPUs utilized
296.286648126,463032827,,cycles,1201440363,100.00,0.386,GHz
296.286648126,707233306,,instructions,1201531704,100.00,1.53,insn per cycle
296.286648126,4284620,,cache-references,1201289523,100.00,3.569,M/sec
296.286648126,1436517,,cache-misses,1200992937,100.00,33.53,of all cache refs
296.286648126,134008787,,branch-instructions,1200818513,100.00,111.640,M/sec
296.286648126,1709684,,branch-misses,1200558608,100.00,1.28,of all branches
296.286648126,1200.37,msec,task-clock,1200368098,100.00,1.200,CPUs utilized
297.290329753,321205547,,cycles,1246167713,100.00,0.257,GHz
297.290329753,354714422,,instructions,1246079160,100.00,1.10,insn per cycle
297.290329753,4684343,,cache-references,1246304208,100.00,3.755,M/sec
297.290329753,1550512,,cache-misses,1246622622,100.00,33.10,of all cache refs
297.290329753,68658818,,branch-instructions,1246804647,100.00,55.042,M/sec
297.290329753,1732703,,branch-misses,1247085463,100.00,2.52,of all branches
297.290329753,1247.40,msec,task-clock,1247400566,100.00,1.247,CPUs utilized
298.294849524,308559309,,cycles,1217397861,100.00,0.253,GHz
298.294849524,300978850,,instructions,1217381688,100.00,0.98,insn per cycle
298.294849524,4733923,,cache-references,1217395660,100.00,3.889,M/sec
298.294849524,1576761,,cache-misses,1217388401,100.00,33.31,of all cache refs
298.294849524,58731616,,branch-instructions,1217455030,100.00,48.244,M/sec
298.294849524,1714447,,branch-misses,1217422709,100.00,2.92,of all branches
