67851.094665 0
67854.984424 1
67854.994526 1
67855.004626 1
67856.818966 13
67856.829067 13
67856.839168 13
67858.298616 0
67858.300664 1
67858.310764 1
67858.320880 1
67860.558374 1
67861.562240 13
67861.572341 13
67861.582441 13
67861.592542 13
67863.379333 13
67870.686864 0
67870.696983 0
67870.706301 13
67870.716401 13
67873.164088 1
67873.174189 1
67873.184289 1
67875.649292 0
67875.659392 0
67875.669565 0
67875.681716 1
67875.691818 1
67877.109290 1
67881.404884 0
67884.722622 13
67884.732749 13
67884.742850 13
67885.735234 13
67885.745350 13
67885.755450 13
67885.765551 13
67888.099670 13
67888.109770 13
67888.119871 13
67888.129988 13
67888.240147 13
67890.152093 13
67890.162194 13
67890.172294 13
67892.364443 1
67892.374543 1
67892.384645 1
67892.394745 1
67893.406165 13
67893.416265 13
67893.426366 13
67895.186162 13
67895.196281 13
67895.206382 13
67895.717000 13
67896.863670 1
67896.873771 1
67898.270462 13
67898.280562 13
67898.290663 13
67899.986739 0
67899.997587 0
67900.007840 0
67900.017983 0
67900.022888 1
67901.111096 0
67901.120722 1
67901.130845 1
67901.140946 1
67901.709780 0
67901.713238 1
67902.846775 13
67909.247701 0
67909.257801 0
67909.272387 1
67910.684063 1
67911.656211 1
67911.666311 1
67911.717099 1
67911.722008 0
67913.187453 1
67919.378770 13
67919.443247 13
67924.592194 12
67924.656742 12
67930.213771 0
67930.814701 13
67933.782552 1
67933.792653 1
67933.823656 1
67940.599343 0
67940.792825 0
67940.802926 0
67952.212116 0
67952.222216 0
67952.281467 0
67952.292610 0
67954.657113 1
67958.472166 1
67958.482266 1
67958.492367 1
67961.388651 1
67961.398752 1
67961.448021 1
67961.450771 13
67961.461376 1
67969.174397 1
67969.184497 1
67969.194598 1
67970.051809 1
67970.061909 1
67970.072010 1
67970.082111 1
67970.092211 1
67970.102313 1
67970.112414 1
67970.122516 1
67970.132616 1
67970.142717 1
67970.152818 1
67970.162918 1
67970.173020 1
67970.183147 1
67970.193248 1
67970.203348 1
67970.213450 1
67970.223551 1
67970.233652 1
67970.243752 1
67970.253853 1
67970.263954 1
67970.274055 1
67970.284157 1
67970.296564 13
67970.307325 13
67970.317468 13
67970.328885 13
67970.338985 13
67970.349086 13
67970.359187 13
67970.369288 13
67970.379390 13
67971.075252 13
67971.085353 13
67971.095455 13
67972.461217 13
67972.471318 13
67972.481418 13
67973.550445 1
67973.560545 1
67973.570645 1
67974.103244 1
67974.723074 1
67974.733174 1
67974.743293 1
67975.746417 1
67975.756517 1
67975.766618 1
67976.833673 0
67976.838274 13
67976.848374 13
67976.858475 13
67977.826349 13
67977.836449 13
67977.846551 13
67978.786433 13
67978.796533 13
67978.806633 13
67979.016873 13
67980.033954 13
67980.044055 13
67980.054155 13
67980.718929 13
67981.075523 0
67981.085712 0
67981.095813 0
67981.105914 0
67982.047991 1
67982.058091 1
67982.068192 1
67982.078293 1
67982.956053 0
67982.966154 0
67982.976946 0
67982.987922 1
67982.998023 1
67984.261358 1
67984.271458 1
67984.281559 1
67985.107123 1
67985.117223 1
67985.127325 1
67986.546789 1
67986.556889 1
67986.566991 1
67986.577092 1
67987.985921 13
67987.996021 13
67988.006963 13
67988.017716 13
67988.027817 13
67989.353890 0
67989.364018 0
67989.374119 0
67989.384251 0
67989.394352 0
67990.643166 13
67990.653266 13
67990.663367 13
67990.673468 13
67990.683626 13
67990.694456 13
67992.346701 1
67992.356801 1
67992.366902 1
67992.377003 1
67992.387103 1
67993.448914 1
67993.459014 1
67993.469132 1
67994.102873 1
67994.389224 1
67994.399325 1
67994.409425 1
67995.642895 1
67995.652995 1
67995.663096 1
67996.673058 1
67996.683158 1
67996.693259 1
67998.419847 1
67998.429948 1
67998.440049 1
67999.732316 0
67999.742416 0
67999.752544 0
67999.762645 0
67999.767929 1
68000.840150 12
68000.850526 12
68000.856485 0
68000.866610 0
68001.546477 1
68001.556578 1
68001.566679 1
68001.576779 1
68002.960760 13
68002.970860 13
68002.980961 13
68003.609154 1
68003.619291 1
68003.629391 1
68004.744375 1
68004.754491 1
68004.764592 1
68004.774693 1
68005.680248 0
68005.690726 1
68005.700827 1
68005.710928 1
68006.824391 1
68006.834491 1
68006.844592 1
68007.681145 13
68007.691246 13
68007.701572 13
68008.766624 1
68008.776723 1
68008.786824 1
68010.007594 13
68010.017694 13
68010.027794 13
68010.037895 13
68011.089411 13
68011.099511 13
68011.109612 13
68012.178907 13
68012.189008 13
68012.199109 13
68013.528764 0
68013.534950 13
68013.545051 13
68013.555152 13
68014.445077 0
68014.455196 0
68014.468543 1
68014.478644 1
68015.434311 1
68015.444410 1
68015.454512 1
68015.464769 1
68016.692804 12
68016.702905 12
68016.713005 12
68017.916122 12
68017.926223 12
68017.936324 12
68017.946424 12
68019.154716 0
68019.164817 0
68019.174917 0
68019.185018 0
68020.910482 12
68020.920583 12
68020.930683 12
68020.940784 12
68020.950885 12
68021.834061 12
68021.844162 12
68021.854262 12
68022.374928 12
68022.385028 12
68022.395129 12
68023.531686 12
68023.541787 12
68023.551888 12
68024.703179 12
68025.015209 13
68025.025309 13
68025.035410 13
68026.160415 1
68026.170516 1
68026.180705 1
68027.217442 1
68027.227542 1
68027.237644 1
68028.992108 1
68029.006940 1
68029.017041 1
68029.027142 1
68029.854252 1
68029.864353 1
68029.874454 1
68030.972936 1
68030.983037 1
68030.993138 1
68032.495334 0
68032.505434 0
68032.519329 1
68032.529430 1
68034.260688 1
68034.270787 1
68034.280888 1
68036.021308 1
68036.031408 1
68036.041510 1
68036.051611 1
68037.188068 13
68037.198168 13
68037.208269 13
68038.461362 13
68038.471462 13
68038.481564 13
68039.953997 12
68039.964136 12
68039.974237 12
68040.576385 13
68041.462022 13
68041.472123 13
68041.482223 13
68042.348121 13
68042.358221 13
68042.368323 13
68043.785133 1
68043.795234 1
68043.805335 1
68045.267455 1
68045.277556 1
68045.287657 1
68047.413689 13
68047.423789 13
68047.433890 13
68047.544741 13
68047.554842 13
68047.564942 13
68047.743217 13
68048.009815 13
68048.019916 13
68048.030017 13
68048.928724 13
68048.938824 13
68048.948926 13
68050.818643 13
68050.828744 13
68050.838844 13
68050.848945 13
68052.066186 1
68052.076286 1
68052.086387 1
68053.162414 1
68053.172514 1
68053.182615 1
68053.192735 1
68054.633595 1
68054.640772 13
68054.650872 13
68056.638920 13
68056.649038 13
68056.659139 13
68057.702332 13
68058.826308 13
68058.836408 13
68058.846508 13
68059.060439 13
68059.070608 13
68059.080708 13
68061.030932 0
68061.041032 0
68061.051133 0
68061.068830 1
68063.283029 1
68063.293129 1
68063.303230 1
68064.086080 13
68064.096179 13
68064.106280 13
68064.216482 13
68065.215563 13
68065.225663 13
68065.235764 13
68067.203909 0
68067.215219 0
68067.228906 13
68067.239007 13
68073.652278 1
68094.689962 1
68095.571825 0
68095.581926 0
68095.592026 0
68095.602127 0
68095.612228 0
68095.622356 0
68095.632457 0
68095.642558 0
68095.652659 0
68095.663074 0
68095.673195 0
68095.683338 0
68095.693439 0
68095.703540 0
68095.713640 0
68095.723742 0
68095.733843 0
68095.743943 0
68095.754045 0
68095.764145 0
68095.775244 0
68095.785365 0
68095.795466 0
68095.805567 0
68095.815742 0
68095.825843 0
68095.835944 0
68095.846045 0
68095.856146 0
68095.866247 0
68095.877575 0
68095.887803 0
68095.897904 0
68095.908122 0
68095.919048 0
68095.929149 0
68095.939329 0
68095.949430 0
68095.959531 0
68095.969632 0
68095.979733 0
68096.031184 0
68096.041285 0
68100.899795 0
68100.909895 0
68100.920108 0
68100.930742 0
68100.943815 0
68100.955115 0
68101.686160 0
68101.696260 0
68101.698824 1
68101.708925 1
68102.719061 1
68103.127709 1
68103.137809 1
68103.147910 1
68107.056284 13
68124.760589 12
68124.770689 12
68128.791281 0
68134.803673 1
68134.813740 12
68135.602129 12
68139.039036 1
68144.819430 1
68144.827071 13
68153.136100 13
68153.146200 13
68153.156300 13
68153.732943 13
68154.951289 13
68154.961389 13
68154.971490 13
68161.123268 13
68161.301208 13
68161.310754 1
68161.320944 1
68169.799949 13
68169.810088 13
68169.820189 13
68169.830289 13
68177.172587 13
68177.330552 0
68177.335335 1
68177.345436 1
68187.752095 0
68187.762214 0
68187.766866 13
68187.776966 13
68187.787069 13
68189.271917 1
68189.282017 1
68189.292119 1
68190.909110 13
68190.919277 13
68190.929377 13
68192.085848 13
68192.095984 13
68192.106084 13
68195.317447 13
68219.943372 1
68219.953473 1
68219.963574 1
68219.970337 13
68219.980438 13
68226.824188 0
68226.825808 13
68231.401570 0
68233.315393 13
68233.329001 0
68233.339101 0
68233.349231 0
68233.360298 13
68235.897545 13
68235.907646 13
68235.917746 13
68237.794725 0
68237.804825 0
68237.812680 1
68237.822781 1
68238.894891 13
68238.904991 13
68238.915091 13
68238.925192 13
68257.058373 1
68261.928843 0
68261.938943 0
68261.949044 0
68261.959197 0
68261.969298 0
68261.979399 0
68261.989499 0
68266.202352 0
68272.018540 13
68272.021516 1
68276.417943 1
68278.674159 0
68281.958454 1
68284.731352 1
68287.292415 13
68287.302516 13
68287.312616 13
68289.062908 13
68289.073008 13
68289.083109 13
68291.336446 1
68291.346546 1
68291.356648 1
68295.870136 0
68300.577911 1
68312.956365 1
68314.198776 1
68321.309724 13
68322.997523 13
68323.098529 13
68331.396768 0
68332.916668 0
68332.919666 1
68332.930305 0
68332.940457 0
68341.427417 0
68341.437517 0
68341.447618 0
68341.457719 0
68341.467820 0
68342.479060 0
68354.104077 0
68356.720867 0
68356.730967 0
68356.741067 0
68356.751426 0
68356.762804 0
68356.935401 0
68356.950984 0
68356.962808 0
68358.112301 1
68363.523208 13
68367.253363 1
68367.256655 0
68367.266801 0
68367.276902 0
68367.287003 0
68367.297104 0
68368.506994 0
68368.517094 0
68368.527195 0
68368.537352 0
68368.547453 0
68368.957985 0
68369.432834 0
68369.442934 0
68369.453035 0
68369.463136 0
68372.076817 1
68372.427586 0
68372.442043 1
68372.452144 1
68375.033991 1
68375.044092 1
68375.054192 1
68376.070271 1
68376.080371 1
68376.090472 1
68377.400935 1
68382.582491 1
68382.592591 1
68382.602692 1
68382.918180 1
68382.928281 1
68392.696811 13
68392.706911 13
68392.717012 13
68393.869032 13
68393.879132 13
68393.889233 13
68393.899334 13
68395.019636 1
68395.029757 1
68395.039858 1
68397.726654 1
68397.736754 1
68397.746855 1
68398.283454 1
68398.293554 1
68398.303656 1
68398.313768 1
68401.220633 1
68401.230734 1
68401.240835 1
68403.059059 0
68403.069160 0
68403.079260 0
68405.155713 13
68405.165813 13
68405.178520 13
68405.188761 13
68405.198862 13
68405.208963 13
68406.909492 13
68406.919627 13
68406.929727 13
68409.613152 1
68409.623252 1
68409.630527 0
68409.640627 0
68410.547097 1
68410.557196 1
68410.567316 1
68412.339174 1
68412.349275 1
68412.359375 1
68413.905090 1
68413.919973 1
68413.930074 1
68413.940175 1
68416.137775 1
68416.147875 1
68416.157977 1
68417.125952 12
68417.136052 12
68417.146217 12
68418.672844 0
68418.682944 0
68418.689999 1
68418.700099 1
68419.954471 1
68419.964571 1
68419.974672 1
68421.613101 0
68421.623201 0
68421.633324 0
68422.943705 12
68423.745232 12
68423.755332 12
68423.765432 12
68425.587023 13
68425.597141 13
68425.607241 13
68427.072763 13
68427.693753 13
68427.703870 13
68427.713990 13
68427.724092 13
68427.734192 13
68427.744293 13
68427.754395 13
68427.764496 13
