# started on Wed Jul  1 16:36:42 2026

13.041345151,0,,fp_arith_inst_retired.128b_packed_double,1127889565,100.00,,
13.041345151,0,,fp_arith_inst_retired.256b_packed_double,1128017307,100.00,,
13.041345151,0,,fp_arith_inst_retired.512b_packed_double,1128219914,100.00,,
14.044596137,3003400176,,cycles,1127899618,100.00,,
14.044596137,8942841448,,instructions,1127868377,100.00,2.98,insn per cycle
14.044596137,2577,,fp_arith_inst_retired.scalar_double,1127888159,100.00,,
14.044596137,0,,fp_arith_inst_retired.128b_packed_double,1127930960,100.00,,
14.044596137,0,,fp_arith_inst_retired.256b_packed_double,1127820128,100.00,,
14.044596137,0,,fp_arith_inst_retired.512b_packed_double,1127605179,100.00,,
15.047952272,3004467747,,cycles,1132713547,100.00,,
15.047952272,8904906984,,instructions,1132714324,100.00,2.96,insn per cycle
15.047952272,2578,,fp_arith_inst_retired.scalar_double,1132748968,100.00,,
15.047952272,0,,fp_arith_inst_retired.128b_packed_double,1132736828,100.00,,
15.047952272,0,,fp_arith_inst_retired.256b_packed_double,1132740131,100.00,,
15.047952272,0,,fp_arith_inst_retired.512b_packed_double,1132765431,100.00,,
16.051320418,3005424747,,cycles,1128712690,100.00,,
16.051320418,8926690855,,instructions,1128746096,100.00,2.97,insn per cycle
16.051320418,2563,,fp_arith_inst_retired.scalar_double,1128795862,100.00,,
16.051320418,0,,fp_arith_inst_retired.128b_packed_double,1128818500,100.00,,
16.051320418,0,,fp_arith_inst_retired.256b_packed_double,1128859176,100.00,,
16.051320418,0,,fp_arith_inst_retired.512b_packed_double,1128897145,100.00,,
17.053956894,3003642480,,cycles,1124900536,100.00,,
17.053956894,8895191205,,instructions,1125273528,100.00,2.96,insn per cycle
17.053956894,2507,,fp_arith_inst_retired.scalar_double,1125483603,100.00,,
17.053956894,0,,fp_arith_inst_retired.128b_packed_double,1125466465,100.00,,
17.053956894,0,,fp_arith_inst_retired.256b_packed_double,1125426356,100.00,,
17.053956894,0,,fp_arith_inst_retired.512b_packed_double,1125405486,100.00,,
18.057515100,3006850804,,cycles,1128289933,100.00,,
18.057515100,8882465967,,instructions,1128054720,100.00,2.95,insn per cycle
18.057515100,2575,,fp_arith_inst_retired.scalar_double,1127955083,100.00,,
18.057515100,0,,fp_arith_inst_retired.128b_packed_double,1128100509,100.00,,
18.057515100,0,,fp_arith_inst_retired.256b_packed_double,1128451304,100.00,,
18.057515100,0,,fp_arith_inst_retired.512b_packed_double,1128573924,100.00,,
19.062135859,3009049340,,cycles,1125474434,100.00,,
19.062135859,8918269430,,instructions,1125330880,100.00,2.96,insn per cycle
19.062135859,2577,,fp_arith_inst_retired.scalar_double,1125221633,100.00,,
