# started on Wed Jul  1 21:26:28 2026

156268419399,,cycles,user.slice/user-1000.slice/session-363.scope,62212251894,100.00,,
482299123677,,instructions,user.slice/user-1000.slice/session-363.scope,62212251894,100.00,3.09,insn per cycle
744970,,fp_arith_inst_retired.scalar_double,user.slice/user-1000.slice/session-363.scope,62212251894,100.00,,
0,,fp_arith_inst_retired.128b_packed_double,user.slice/user-1000.slice/session-363.scope,62212251894,100.00,,
0,,fp_arith_inst_retired.256b_packed_double,user.slice/user-1000.slice/session-363.scope,62212251894,100.00,,
0,,fp_arith_inst_retired.512b_packed_double,user.slice/user-1000.slice/session-363.scope,62212251894,100.00,,
