# started on Wed Jul  1 21:22:03 2026

707762256146,,cycles,user.slice/user-1000.slice/session-363.scope,273142744782,100.00,,
2122360871348,,instructions,user.slice/user-1000.slice/session-363.scope,273142744782,100.00,3.00,insn per cycle
1010841457,,cache-references,user.slice/user-1000.slice/session-363.scope,273142744782,100.00,,
412717111,,cache-misses,user.slice/user-1000.slice/session-363.scope,273142744782,100.00,40.83,of all cache refs
390255201917,,branch-instructions,user.slice/user-1000.slice/session-363.scope,273142744782,100.00,,
360441082,,branch-misses,user.slice/user-1000.slice/session-363.scope,273142744782,100.00,0.09,of all branches
