10266.810129 0
10272.368519 13
10274.583892 13
10274.885451 12
10277.995637 12
10280.612533 13
10285.956345 1
10289.363517 1
10291.615549 12
10294.283213 12
10294.557896 12
10297.300491 12
10301.686128 0
10302.988620 0
10313.805873 12
10315.810934 12
10323.391331 13
10330.059237 13
10333.010218 13
10333.330710 13
10338.494400 0
10343.135791 0
10343.415680 1
10343.421488 0
10346.626923 0
10346.640580 0
10349.464593 0
10350.364837 0
10353.678087 0
10353.969925 0
10357.262328 0
10357.262753 1
10357.273741 0
10366.062926 13
10366.357503 13
10368.599600 12
10371.430903 0
10371.442360 0
10380.148213 0
10380.450638 13
10383.285218 13
10383.585472 13
10388.610203 0
10388.621842 0
10391.036102 13
10392.666461 13
10393.241162 13
10395.766112 1
10395.768685 13
10395.778785 13
10404.959521 0
10420.498956 1
10420.684589 0
10423.982071 0
10423.992171 0
10427.520459 12
10427.820944 1
10427.826238 12
10429.200679 12
10431.272160 1
10431.282260 1
10446.727163 12
10463.064103 1
10463.075646 1
10463.252669 0
10468.779713 0
10468.791278 0
10486.491937 12
10486.812199 1
10486.819392 12
10491.097295 0
10493.134309 0
10493.144409 0
10495.387079 12
10514.249772 13
10514.580561 13
10515.135225 13
10520.645040 1
10521.192535 12
10521.202635 12
10529.485897 13
10529.497388 13
10536.104798 12
10536.467846 12
10536.477946 12
10543.489203 13
10546.669761 13
10546.679861 13
10550.400745 13
10555.008948 0
10562.320302 1
10568.796484 13
10569.137111 1
10569.147211 1
10576.141921 1
10576.511101 1
10576.521201 1
10593.367331 12
10595.305601 0
10595.649946 0
10595.660046 0
10598.812527 0
10599.151966 0
10599.162066 0
10601.999710 1
10602.472744 1
10602.482844 1
10605.956304 0
10606.300835 0
10606.310935 0
10609.455611 0
10609.460549 13
10609.467437 0
10609.477535 0
10617.475724 1
10617.830573 1
10617.840674 1
10625.385372 0
10625.774621 0
10625.784721 0
10631.567686 0
10639.247706 12
10639.257806 12
10639.580300 12
10645.522785 12
10645.523809 13
10645.534587 12
10645.544688 12
10651.791444 12
10652.153018 12
10652.163118 12
10656.403436 12
10660.672224 12
10660.682324 12
10660.692425 12
10663.802145 12
10663.814074 12
10663.824175 12
10671.757493 12
10672.169621 12
10672.179736 12
10672.941568 12
10675.746597 13
10680.052086 1
10686.520015 0
10686.904930 0
10686.915030 0
10689.367610 0
10698.235832 1
10698.247658 1
10698.257759 1
10709.497368 12
10709.918414 12
10709.928514 12
10711.104779 12
10718.369476 12
10718.381558 12
10718.391659 12
10725.827573 13
10727.730948 1
10729.072662 0
10729.084399 1
10729.094499 1
10731.847999 1
10732.274095 1
10732.284195 1
10732.739749 1
10734.342407 12
10736.766480 13
10736.776580 13
10736.786681 13
10753.240392 12
10754.677116 12
10754.687216 12
10754.697317 12
10759.808978 1
10764.816834 12
10765.088585 1
10765.098685 1
10765.108786 1
10776.235519 13
10783.183922 13
10783.194023 13
10783.204146 13
10793.860694 13
10797.667383 0
10800.673496 12
10813.306115 0
10813.318554 0
10813.324303 12
10813.334404 12
10823.999366 0
10825.157412 0
10825.167512 0
10825.177613 0
10829.110983 0
10829.525462 12
10829.537738 12
10829.547838 12
10833.067717 0
10833.077835 0
10833.087936 0
10833.098037 0
10836.326077 12
10837.025985 12
10837.036085 12
10837.046186 12
10840.338657 12
10840.941793 13
10840.954060 13
10840.964307 13
10840.974424 13
10849.410407 13
10850.624426 13
10850.634526 13
10850.644627 13
10853.497531 13
10877.911634 0
10878.402705 12
10878.407149 0
10878.417250 0
10878.427367 0
10882.241168 0
10883.849455 0
10883.859555 0
10883.869656 0
10885.148021 0
10887.917519 0
10887.927619 0
10887.937720 0
10887.947820 0
10891.999247 13
10892.958935 13
10892.969035 13
10892.979136 13
10893.589924 13
10900.648363 13
10900.653779 12
10900.660770 13
10900.670871 13
10900.680971 13
10903.749711 13
10904.584056 12
10904.594156 12
10904.604277 12
10913.224301 12
10917.451613 13
10917.970983 13
10917.981104 13
10917.991206 13
10918.631974 13
10922.156019 12
10923.009423 12
10923.019523 12
10923.029623 12
10923.039725 12
10929.871058 1
10930.957496 1
10930.967597 1
10930.977697 1
10930.991121 0
10936.962693 12
10950.985357 1
10962.408063 13
10962.420613 13
10962.430713 13
10962.440814 13
10967.745585 1
10967.749764 12
10967.758063 1
10967.768164 1
10967.778264 1
10969.415028 1
10975.023959 0
10981.838448 0
10981.850921 0
10981.861021 0
10981.871122 0
10990.495190 1
10991.610091 1
10991.620192 1
10991.630292 1
10991.640394 1
10993.453731 0
10998.060721 1
11006.672408 12
11007.138722 13
11007.145497 12
11007.155598 12
11007.165698 12
11007.175800 12
11012.857103 12
11012.869698 12
11012.879798 12
11012.889898 12
11015.601789 12
11020.007950 1
11020.331837 1
11020.341937 1
11020.352037 1
11020.362138 1
11026.078694 1
11026.091272 1
11026.101373 1
