15031.297089 9
15031.413877 3
15031.423977 3
15036.489411 9
15040.016724 16
15040.026824 16
15040.243976 3
15040.254077 3
15040.306909 9
15047.126834 9
15049.111824 11
15049.122057 11
15049.132158 11
15049.142274 11
15049.152704 11
15049.162806 11
15049.173112 11
15049.183213 11
15049.193315 11
15049.203441 11
15049.213541 11
15049.223643 11
15049.232409 7
15049.233947 11
15049.244233 11
15049.254498 11
15049.263894 16
15049.266761 11
15049.270069 17
15049.491009 3
15049.501110 3
15049.558312 9
15057.287324 9
15057.289274 11
15057.341636 2
15057.349489 3
15057.359590 3
15057.369691 3
15057.493120 3
15057.503221 3
15060.672529 9
15064.261611 3
15064.271712 3
15064.334951 9
15070.816883 3
15070.868698 9
15070.933889 3
15074.012304 3
15074.064829 9
15074.069654 11
15074.130307 3
15074.140408 3
15077.703702 9
15079.822345 3
15079.832446 3
15079.842547 3
15079.965252 3
15079.975353 3
15080.033923 9
15082.961260 4
15083.025769 9
15083.080251 3
15083.090351 3
15087.663136 9
15091.371698 2
15091.375645 3
15091.385982 3
15091.396083 3
15091.397714 7
15091.406184 3
15091.416563 3
15091.426714 3
15091.433840 7
15091.436815 3
15091.446946 3
15091.457047 3
15091.467163 3
15091.477264 3
15091.487365 3
15091.497688 3
15091.503285 7
15091.514173 7
15091.521408 18
15091.521628 20
15091.524358 7
15091.534624 7
15091.539388 10
15091.594335 9
15091.648823 3
15091.658925 3
15095.933261 9
15098.074790 11
15098.234915 3
15098.245016 3
15098.308180 9
15100.992147 3
15101.047566 9
15101.115667 2
15105.098342 9
15105.151149 3
15105.269709 3
15108.687568 9
15108.742288 3
15108.858713 3
15108.868814 3
15111.753421 9
15111.755226 11
15111.926840 3
15111.936941 3
15117.960303 7
15118.128268 3
15118.138369 3
15118.145690 7
15121.304185 9
15121.306024 7
15121.357630 4
15121.471946 3
15121.482047 3
15125.247223 7
15127.085720 3
15127.095820 3
15127.852684 7
15133.239343 7
15133.298268 3
15133.308369 3
15138.679470 7
15140.760791 14
15140.765628 10
15140.766256 9
15140.821807 3
15140.831908 3
15141.189478 7
15144.402660 3
15144.405312 17
15144.405452 16
15144.405473 20
15144.408643 7
15144.408763 18
15144.409281 2
15144.411254 22
15144.411714 11
15144.412818 9
15144.413071 4
15144.414171 3
15144.424271 3
15144.434373 3
15144.444474 3
15144.454575 3
15144.464676 3
15144.474777 3
15144.484878 3
15144.494979 3
15144.505080 3
15144.515182 3
15144.525283 3
15144.535384 3
15144.545485 3
15144.555586 3
15144.672562 3
15144.682591 14
15145.035030 7
15147.970555 21
15148.023057 3
15148.139661 3
15148.149762 3
15148.210852 7
15152.419416 20
15152.475107 3
15152.535083 7
15152.536345 10
15152.592951 3
15152.603052 3
15156.070209 7
15160.031062 16
15160.041163 16
15160.151614 7
15160.158543 3
15160.168644 3
15166.240972 7
15166.752711 6
15166.865200 3
15166.875300 3
15168.335581 7
15173.322584 21
15173.439686 7
15173.493768 3
15173.503870 3
15179.081424 7
15179.461497 3
15179.471855 3
15179.484302 3
15179.497212 3
15179.509703 3
15179.524711 3
15179.534996 3
15179.545951 3
15179.560682 3
15179.564975 6
15179.574238 3
15179.587332 3
15179.601588 3
15179.616772 3
15179.631397 3
15179.646590 3
15179.665136 2
15179.679169 6
15179.679335 2
15179.693316 2
15179.707294 2
15179.721558 2
15179.735502 2
15179.750106 2
15179.764300 2
15179.777554 2
15179.784771 21
15179.785256 10
15179.788999 2
15179.794473 6
15179.795351 14
15179.807195 14
15179.817566 14
15179.827949 14
15179.832482 17
15179.842719 17
15179.853068 17
15179.863234 17
15179.872021 14
15179.873394 17
15179.881130 3
15179.883572 17
15179.887863 11
15179.890293 16
15179.893673 17
15179.894480 14
15179.903774 17
15179.904580 14
15179.914102 17
15179.924344 2
15179.934570 2
15179.944671 2
15179.954772 2
15179.965042 2
15179.972270 20
15179.975143 2
15179.985480 2
15179.995582 2
15180.005738 2
15180.015840 2
15180.025941 2
15180.036266 2
15180.037806 16
15180.038097 11
15180.046734 2
15180.056835 2
15180.061237 3
15180.067485 2
15180.078038 2
15180.088140 2
15180.098241 2
15180.108342 2
15180.118443 2
15180.128544 2
15180.138645 2
15180.140404 20
15180.142715 16
15180.148930 2
15180.159034 2
15180.161355 3
15180.169133 2
15180.179234 2
15180.189335 2
15180.190051 11
15180.199436 2
15180.209537 2
15180.219669 2
15180.229770 2
15180.239871 2
15180.249973 2
15180.260073 2
15180.264747 11
15180.270673 2
15180.280774 2
15180.290875 2
15180.300976 2
15180.311077 2
15180.321380 2
15180.331481 2
15180.336424 3
15180.341246 20
15180.341806 2
15180.351907 2
15180.362008 2
15180.372109 2
15180.380811 16
15180.382210 2
15180.389353 11
15180.392620 2
15180.402721 2
15180.412822 2
15180.422923 2
15180.433024 2
15180.443125 2
15180.453226 2
15180.463733 2
15180.473833 2
15180.483935 2
15180.494036 2
15180.495671 20
15180.504137 2
15180.514339 2
15180.516407 3
15180.519434 16
15180.520577 11
15180.520689 20
15180.524533 2
15180.526546 3
15180.530675 16
15180.532672 20
15180.532702 11
15180.534891 2
15180.544992 2
15180.555093 2
15180.565194 2
15180.575295 2
15180.585396 2
15180.595497 2
15180.605767 2
15180.615867 2
15180.617615 3
15180.626026 2
15180.636127 2
15180.646228 2
15180.656561 2
15180.661591 16
15180.666662 2
15180.676764 2
15180.686865 2
15180.696966 2
15180.707067 2
15180.717123 11
15180.717168 2
15180.727475 2
15180.737576 2
15180.747677 2
15180.757778 2
15180.767880 2
15180.778190 2
15180.788291 2
15180.798393 2
15180.803952 3
15180.808493 2
15180.814530 11
15180.815020 20
15180.818949 2
15180.829179 2
15180.839509 2
15180.849611 2
15180.859727 2
15180.866266 16
15180.869843 2
15180.870168 3
15180.870559 20
15180.874814 11
15180.879969 2
15180.880109 16
15180.883219 3
15180.897043 21
15180.903121 2
15180.907611 14
15181.024440 3
15181.034541 3
15182.094708 7
15184.555922 3
15184.566023 3
15184.724120 7
15188.260514 21
15188.316843 3
15188.327202 3
15188.337303 3
15188.341004 20
15188.347405 3
15188.357748 3
15188.367947 3
15188.375501 17
15188.378072 3
15188.388187 3
15188.398288 3
15188.408403 3
15188.418504 3
15188.428605 3
15188.435430 21
15188.438842 3
15188.449216 3
15188.459474 3
15188.471606 3
15188.480237 7
15188.595769 16
15188.605079 2
15195.009230 21
15195.010390 7
15195.067292 3
15195.082604 7
15195.092705 7
15195.102867 7
15195.112965 20
15195.112968 7
15195.118010 6
15195.121391 10
15195.123082 7
15195.124106 21
15195.133247 7
15195.143362 7
15195.153463 7
15195.163565 7
15195.173666 7
15195.183918 7
15195.194019 7
15195.204120 7
15195.214419 7
15195.224520 7
15195.234833 7
15195.244935 7
15195.249856 20
15195.249930 21
15195.255419 7
15195.265521 7
15195.275622 7
15195.285723 7
15195.291176 10
15195.291299 6
15195.295972 7
15195.306073 7
15195.317970 14
15195.328072 14
