# started on Wed Jul  1 17:24:49 2026

357.661291683,1842196,,cache-misses,1225024720,100.00,38.51,of all cache refs
357.661291683,218929419,,branch-instructions,1225188462,100.00,178.661,M/sec
357.661291683,1652669,,branch-misses,1225354589,100.00,0.75,of all branches
357.661291683,1225.39,msec,task-clock,1225388811,100.00,1.225,CPUs utilized
358.665033537,453112691,,cycles,1193435497,100.00,0.380,GHz
358.665033537,680358289,,instructions,1193301502,100.00,1.50,insn per cycle
358.665033537,4932399,,cache-references,1193302797,100.00,4.134,M/sec
358.665033537,1806869,,cache-misses,1193362071,100.00,36.63,of all cache refs
358.665033537,127533216,,branch-instructions,1193298270,100.00,106.892,M/sec
358.665033537,1745227,,branch-misses,1193150967,100.00,1.37,of all branches
358.665033537,1193.11,msec,task-clock,1193108130,100.00,1.193,CPUs utilized
359.669201069,654683080,,cycles,1168622457,100.00,0.560,GHz
359.669201069,1172236359,,instructions,1168556897,100.00,1.79,insn per cycle
359.669201069,5493781,,cache-references,1168386500,100.00,4.703,M/sec
359.669201069,2101353,,cache-misses,1168290840,100.00,38.25,of all cache refs
359.669201069,219016749,,branch-instructions,1168269125,100.00,187.499,M/sec
359.669201069,1872179,,branch-misses,1168227053,100.00,0.85,of all branches
359.669201069,1168.10,msec,task-clock,1168098629,100.00,1.168,CPUs utilized
360.672543296,345298411,,cycles,1193628881,100.00,0.289,GHz
360.672543296,413432575,,instructions,1193659021,100.00,1.20,insn per cycle
360.672543296,4784184,,cache-references,1193666007,100.00,4.008,M/sec
360.672543296,1957137,,cache-misses,1193538516,100.00,40.91,of all cache refs
360.672543296,79459596,,branch-instructions,1193446655,100.00,66.575,M/sec
360.672543296,1781700,,branch-misses,1193517269,100.00,2.24,of all branches
360.672543296,1193.53,msec,task-clock,1193534568,100.00,1.194,CPUs utilized
361.675744004,279993248,,cycles,1203158469,100.00,0.233,GHz
361.675744004,237553784,,instructions,1203146803,100.00,0.85,insn per cycle
361.675744004,4538692,,cache-references,1203273162,100.00,3.771,M/sec
361.675744004,1673564,,cache-misses,1203294806,100.00,36.87,of all cache refs
361.675744004,47302318,,branch-instructions,1203447156,100.00,39.305,M/sec
361.675744004,1666587,,branch-misses,1203440625,100.00,3.52,of all branches
361.675744004,1203.47,msec,task-clock,1203473704,100.00,1.203,CPUs utilized
362.679886448,293516661,,cycles,1219090177,100.00,0.241,GHz
362.679886448,275970740,,instructions,1219065217,100.00,0.94,insn per cycle
362.679886448,4642221,,cache-references,1219136770,100.00,3.806,M/sec
362.679886448,1725600,,cache-misses,1219235303,100.00,37.17,of all cache refs
362.679886448,54202929,,branch-instructions,1219438666,100.00,44.437,M/sec
362.679886448,1690566,,branch-misses,1219672385,100.00,3.12,of all branches
362.679886448,1219.77,msec,task-clock,1219773186,100.00,1.220,CPUs utilized
363.684191940,297928424,,cycles,1205053531,100.00,0.247,GHz
363.684191940,275285469,,instructions,1205274838,100.00,0.92,insn per cycle
363.684191940,4562134,,cache-references,1205123410,100.00,3.787,M/sec
363.684191940,1708330,,cache-misses,1205115957,100.00,37.45,of all cache refs
363.684191940,54104923,,branch-instructions,1204782755,100.00,44.918,M/sec
363.684191940,1658798,,branch-misses,1204556346,100.00,3.07,of all branches
363.684191940,1204.53,msec,task-clock,1204533337,100.00,1.205,CPUs utilized
364.688369881,300195637,,cycles,1220867372,100.00,0.246,GHz
364.688369881,294978354,,instructions,1220754956,100.00,0.98,insn per cycle
364.688369881,4734582,,cache-references,1220728217,100.00,3.878,M/sec
364.688369881,1646180,,cache-misses,1220692294,100.00,34.77,of all cache refs
364.688369881,57727348,,branch-instructions,1220813056,100.00,47.282,M/sec
364.688369881,1734145,,branch-misses,1220994152,100.00,3.00,of all branches
364.688369881,1220.92,msec,task-clock,1220915948,100.00,1.221,CPUs utilized
365.692652165,311756535,,cycles,1228852315,100.00,0.254,GHz
365.692652165,314732742,,instructions,1228794710,100.00,1.01,insn per cycle
365.692652165,4758294,,cache-references,1228766980,100.00,3.873,M/sec
365.692652165,1702029,,cache-misses,1228775267,100.00,35.77,of all cache refs
365.692652165,61402676,,branch-instructions,1228656151,100.00,49.977,M/sec
365.692652165,1728593,,branch-misses,1228613583,100.00,2.82,of all branches
365.692652165,1228.61,msec,task-clock,1228611813,100.00,1.229,CPUs utilized
366.696873511,291654100,,cycles,1232224012,100.00,0.236,GHz
366.696873511,278474191,,instructions,1235554742,100.00,0.95,insn per cycle
366.696873511,4642241,,cache-references,1235951077,100.00,3.752,M/sec
366.696873511,1573479,,cache-misses,1236368162,100.00,33.89,of all cache refs
366.696873511,54923945,,branch-instructions,1236909276,100.00,44.394,M/sec
366.696873511,1729857,,branch-misses,1237031179,100.00,3.15,of all branches
366.696873511,1237.19,msec,task-clock,1237192632,100.00,1.237,CPUs utilized
367.703384289,393547065,,cycles,1200496468,100.00,0.322,GHz
367.703384289,548291250,,instructions,1202284417,100.00,1.39,insn per cycle
367.703384289,5023021,,cache-references,1205828575,100.00,4.109,M/sec
367.703384289,1784472,,cache-misses,1212747051,100.00,35.53,of all cache refs
367.703384289,104665796,,branch-instructions,1220896951,100.00,85.610,M/sec
367.703384289,1793470,,branch-misses,1222586030,100.00,1.71,of all branches
367.703384289,1222.59,msec,task-clock,1222589084,100.00,1.223,CPUs utilized
368.712119280,294538563,,cycles,1237061285,100.00,0.243,GHz
368.712119280,268134824,,instructions,1232036476,100.00,0.91,insn per cycle
368.712119280,4780466,,cache-references,1228141994,100.00,3.949,M/sec
368.712119280,1810453,,cache-misses,1221109568,100.00,37.87,of all cache refs
368.712119280,51935552,,branch-instructions,1212526393,100.00,42.905,M/sec
368.712119280,1694156,,branch-misses,1210635021,100.00,3.26,of all branches
368.712119280,1210.47,msec,task-clock,1210465977,100.00,1.210,CPUs utilized
369.716213379,302283373,,cycles,1226390520,100.00,0.246,GHz
369.716213379,258064590,,instructions,1227683362,100.00,0.85,insn per cycle
369.716213379,5157256,,cache-references,1228462420,100.00,4.195,M/sec
369.716213379,1988363,,cache-misses,1228446404,100.00,38.55,of all cache refs
369.716213379,50997078,,branch-instructions,1228833883,100.00,41.478,M/sec
369.716213379,1786794,,branch-misses,1229274116,100.00,3.50,of all branches
369.716213379,1229.51,msec,task-clock,1229510940,100.00,1.230,CPUs utilized
370.721396359,305888678,,cycles,1219037164,100.00,0.252,GHz
370.721396359,309344981,,instructions,1217821067,100.00,1.01,insn per cycle
370.721396359,4774685,,cache-references,1217176703,100.00,3.926,M/sec
370.721396359,1727686,,cache-misses,1216975700,100.00,36.18,of all cache refs
370.721396359,60741832,,branch-instructions,1216633201,100.00,49.945,M/sec
370.721396359,1719482,,branch-misses,1216267959,100.00,2.83,of all branches
370.721396359,1216.17,msec,task-clock,1216170001,100.00,1.216,CPUs utilized
371.724869877,296245257,,cycles,1194188682,100.00,0.246,GHz
371.724869877,298173228,,instructions,1195230361,100.00,1.01,insn per cycle
371.724869877,4672417,,cache-references,1199148028,100.00,3.879,M/sec
371.724869877,1976164,,cache-misses,1202530588,100.00,42.29,of all cache refs
371.724869877,58287808,,branch-instructions,1203944656,100.00,48.395,M/sec
371.724869877,1698382,,branch-misses,1204130377,100.00,2.91,of all branches
371.724869877,1204.42,msec,task-clock,1204420031,100.00,1.204,CPUs utilized
372.731029912,291054071,,cycles,1208834668,100.00,0.241,GHz
372.731029912,273907322,,instructions,1211962532,100.00,0.94,insn per cycle
372.731029912,4779304,,cache-references,1209564094,100.00,3.964,M/sec
372.731029912,1771412,,cache-misses,1206442852,100.00,37.06,of all cache refs
372.731029912,53495887,,branch-instructions,1205518532,100.00,44.371,M/sec
372.731029912,1689882,,branch-misses,1205677122,100.00,3.16,of all branches
372.731029912,1205.64,msec,task-clock,1205639263,100.00,1.206,CPUs utilized
373.736453512,297113653,,cycles,1215966335,100.00,0.246,GHz
373.736453512,284374591,,instructions,1211615317,100.00,0.96,insn per cycle
373.736453512,4751121,,cache-references,1209883998,100.00,3.929,M/sec
373.736453512,1691351,,cache-misses,1209799428,100.00,35.60,of all cache refs
373.736453512,55546994,,branch-instructions,1209428928,100.00,45.932,M/sec
373.736453512,1722412,,branch-misses,1209600411,100.00,3.10,of all branches
373.736453512,1209.33,msec,task-clock,1209329509,100.00,1.209,CPUs utilized
374.740943043,316171608,,cycles,1171411709,100.00,0.270,GHz
374.740943043,313868982,,instructions,1171426970,100.00,0.99,insn per cycle
374.740943043,4820029,,cache-references,1171488703,100.00,4.119,M/sec
374.740943043,1858336,,cache-misses,1171240645,100.00,38.55,of all cache refs
374.740943043,61089657,,branch-instructions,1171002293,100.00,52.203,M/sec
374.740943043,1674951,,branch-misses,1170361550,100.00,2.74,of all branches
374.740943043,1170.24,msec,task-clock,1170239198,100.00,1.170,CPUs utilized
375.744895573,357600433,,cycles,1192824142,100.00,0.296,GHz
375.744895573,437573994,,instructions,1202814370,100.00,1.22,insn per cycle
375.744895573,5032972,,cache-references,1205698920,100.00,4.170,M/sec
375.744895573,1862868,,cache-misses,1206241804,100.00,37.01,of all cache refs
375.744895573,84375994,,branch-instructions,1206486665,100.00,69.902,M/sec
375.744895573,1752232,,branch-misses,1206652191,100.00,2.08,of all branches
375.744895573,1207.06,msec,task-clock,1207054870,100.00,1.207,CPUs utilized
376.753244569,304983832,,cycles,1231990809,100.00,0.249,GHz
376.753244569,292572883,,instructions,1225529313,100.00,0.96,insn per cycle
376.753244569,4637698,,cache-references,1222860881,100.00,3.794,M/sec
376.753244569,1670879,,cache-misses,1222797946,100.00,36.03,of all cache refs
376.753244569,57151160,,branch-instructions,1222806845,100.00,46.749,M/sec
376.753244569,1692892,,branch-misses,1222768658,100.00,2.96,of all branches
376.753244569,1222.52,msec,task-clock,1222515372,100.00,1.223,CPUs utilized
377.758503315,295077470,,cycles,1217564556,100.00,0.243,GHz
377.758503315,276509052,,instructions,1214225639,100.00,0.94,insn per cycle
377.758503315,4749136,,cache-references,1214331629,100.00,3.911,M/sec
377.758503315,1701228,,cache-misses,1214161309,100.00,35.82,of all cache refs
377.758503315,54219562,,branch-instructions,1214423306,100.00,44.647,M/sec
377.758503315,1702717,,branch-misses,1214571086,100.00,3.14,of all branches
377.758503315,1214.40,msec,task-clock,1214404143,100.00,1.214,CPUs utilized
378.762931584,298244054,,cycles,1215158408,100.00,0.245,GHz
378.762931584,284623697,,instructions,1215071366,100.00,0.95,insn per cycle
378.762931584,4721825,,cache-references,1215222341,100.00,3.884,M/sec
378.762931584,1781493,,cache-misses,1215233023,100.00,37.73,of all cache refs
378.762931584,55825898,,branch-instructions,1215409784,100.00,45.915,M/sec
378.762931584,1682398,,branch-misses,1215248254,100.00,3.01,of all branches
378.762931584,1215.86,msec,task-clock,1215859615,100.00,1.216,CPUs utilized
379.767661859,324882517,,cycles,1209994743,100.00,0.269,GHz
379.767661859,326877506,,instructions,1209877279,100.00,1.01,insn per cycle
379.767661859,4915070,,cache-references,1209496792,100.00,4.069,M/sec
379.767661859,1730629,,cache-misses,1209506157,100.00,35.21,of all cache refs
379.767661859,63651757,,branch-instructions,1208762498,100.00,52.689,M/sec
379.767661859,1758973,,branch-misses,1208681843,100.00,2.76,of all branches
379.767661859,1208.06,msec,task-clock,1208062893,100.00,1.208,CPUs utilized
380.771801880,313867628,,cycles,1221347960,100.00,0.257,GHz
380.771801880,330651806,,instructions,1221325676,100.00,1.05,insn per cycle
380.771801880,4771713,,cache-references,1221311601,100.00,3.907,M/sec
380.771801880,1750461,,cache-misses,1221052677,100.00,36.68,of all cache refs
380.771801880,64227662,,branch-instructions,1221221932,100.00,52.589,M/sec
380.771801880,1718037,,branch-misses,1221201604,100.00,2.67,of all branches
380.771801880,1221.32,msec,task-clock,1221320032,100.00,1.221,CPUs utilized
381.776033491,314983727,,cycles,1215874899,100.00,0.259,GHz
381.776033491,336442458,,instructions,1215917957,100.00,1.07,insn per cycle
381.776033491,4688831,,cache-references,1215944377,100.00,3.859,M/sec
381.776033491,1753704,,cache-misses,1215795700,100.00,37.40,of all cache refs
381.776033491,65386019,,branch-instructions,1215456365,100.00,53.818,M/sec
381.776033491,1686589,,branch-misses,1215234259,100.00,2.58,of all branches
381.776033491,1214.95,msec,task-clock,1214951043,100.00,1.215,CPUs utilized
382.780009196,286982251,,cycles,1210734445,100.00,0.235,GHz
382.780009196,264520169,,instructions,1215952093,100.00,0.92,insn per cycle
382.780009196,4666125,,cache-references,1217113251,100.00,3.826,M/sec
382.780009196,1836919,,cache-misses,1217878501,100.00,39.37,of all cache refs
382.780009196,52090097,,branch-instructions,1218358541,100.00,42.711,M/sec
382.780009196,1692136,,branch-misses,1218894115,100.00,3.25,of all branches
382.780009196,1219.60,msec,task-clock,1219596826,100.00,1.220,CPUs utilized
383.786691057,283592742,,cycles,1204323726,100.00,0.237,GHz
383.786691057,273158929,,instructions,1199166938,100.00,0.96,insn per cycle
383.786691057,4683993,,cache-references,1197906125,100.00,3.916,M/sec
383.786691057,1701846,,cache-misses,1197218510,100.00,36.33,of all cache refs
383.786691057,53503281,,branch-instructions,1196936309,100.00,44.729,M/sec
383.786691057,1680270,,branch-misses,1196679301,100.00,3.14,of all branches
383.786691057,1196.15,msec,task-clock,1196153386,100.00,1.196,CPUs utilized
384.790784509,296167954,,cycles,1207138699,100.00,0.245,GHz
384.790784509,299760060,,instructions,1207047423,100.00,1.01,insn per cycle
384.790784509,4650756,,cache-references,1207154445,100.00,3.853,M/sec
384.790784509,1769067,,cache-misses,1207088003,100.00,38.04,of all cache refs
384.790784509,58607322,,branch-instructions,1207052014,100.00,48.553,M/sec
384.790784509,1665467,,branch-misses,1207068023,100.00,2.84,of all branches
384.790784509,1207.08,msec,task-clock,1207076406,100.00,1.207,CPUs utilized
385.794589544,303101102,,cycles,1228583918,100.00,0.246,GHz
385.794589544,307249060,,instructions,1228899274,100.00,1.01,insn per cycle
385.794589544,4760732,,cache-references,1229207629,100.00,3.870,M/sec
385.794589544,1917112,,cache-misses,1229753081,100.00,40.27,of all cache refs
385.794589544,60284918,,branch-instructions,1229962736,100.00,49.006,M/sec
385.794589544,1721538,,branch-misses,1229991331,100.00,2.86,of all branches
385.794589544,1230.15,msec,task-clock,1230153387,100.00,1.230,CPUs utilized
386.798331319,299389115,,cycles,1208126260,100.00,0.248,GHz
386.798331319,295950909,,instructions,1208195352,100.00,0.99,insn per cycle
386.798331319,4812679,,cache-references,1207924017,100.00,3.986,M/sec
386.798331319,2076736,,cache-misses,1207514666,100.00,43.15,of all cache refs
386.798331319,57845740,,branch-instructions,1207492571,100.00,47.906,M/sec
386.798331319,1691966,,branch-misses,1207505670,100.00,2.92,of all branches
386.798331319,1207.49,msec,task-clock,1207491056,100.00,1.207,CPUs utilized
387.802120467,286751959,,cycles,1202681544,100.00,0.238,GHz
387.802120467,226576501,,instructions,1202394631,100.00,0.79,insn per cycle
387.802120467,5090141,,cache-references,1202378320,100.00,4.233,M/sec
387.802120467,2124050,,cache-misses,1202221039,100.00,41.73,of all cache refs
387.802120467,44835276,,branch-instructions,1202132521,100.00,37.284,M/sec
387.802120467,1670397,,branch-misses,1202137026,100.00,3.73,of all branches
387.802120467,1202.54,msec,task-clock,1202541518,100.00,1.203,CPUs utilized
388.806416181,336272279,,cycles,1179700774,100.00,0.285,GHz
388.806416181,399356279,,instructions,1179680900,100.00,1.19,insn per cycle
388.806416181,4729115,,cache-references,1179539206,100.00,4.012,M/sec
388.806416181,1833506,,cache-misses,1179625847,100.00,38.77,of all cache refs
388.806416181,76838067,,branch-instructions,1179536759,100.00,65.179,M/sec
388.806416181,1672132,,branch-misses,1179336545,100.00,2.18,of all branches
388.806416181,1178.88,msec,task-clock,1178880762,100.00,1.179,CPUs utilized
389.810586388,357492676,,cycles,1208551935,100.00,0.296,GHz
389.810586388,464187385,,instructions,1208554512,100.00,1.30,insn per cycle
389.810586388,4742198,,cache-references,1208564691,100.00,3.923,M/sec
389.810586388,1628468,,cache-misses,1208574726,100.00,34.34,of all cache refs
389.810586388,88890679,,branch-instructions,1208574507,100.00,73.543,M/sec
389.810586388,1692479,,branch-misses,1208658183,100.00,1.90,of all branches
389.810586388,1208.69,msec,task-clock,1208692349,100.00,1.209,CPUs utilized
390.814637253,300518522,,cycles,1202144083,100.00,0.248,GHz
390.814637253,288924457,,instructions,1201883047,100.00,0.96,insn per cycle
390.814637253,4733103,,cache-references,1201701097,100.00,3.903,M/sec
390.814637253,1739895,,cache-misses,1201431777,100.00,36.76,of all cache refs
390.814637253,56670337,,branch-instructions,1201260192,100.00,46.735,M/sec
390.814637253,1675274,,branch-misses,1202967376,100.00,2.96,of all branches
390.814637253,1212.59,msec,task-clock,1212580389,100.00,1.213,CPUs utilized
391.821897906,343547128,,cycles,1203634119,100.00,0.288,GHz
391.821897906,417813473,,instructions,1203861488,100.00,1.22,insn per cycle
391.821897906,4850206,,cache-references,1204131743,100.00,4.064,M/sec
391.821897906,2039718,,cache-misses,1204446034,100.00,42.05,of all cache refs
391.821897906,80205428,,branch-instructions,1204643621,100.00,67.212,M/sec
391.821897906,1676766,,branch-misses,1203041851,100.00,2.09,of all branches
391.821897906,1193.32,msec,task-clock,1193322405,100.00,1.193,CPUs utilized
392.825896091,297288415,,cycles,1223372047,100.00,0.243,GHz
392.825896091,264437871,,instructions,1223413009,100.00,0.89,insn per cycle
392.825896091,4709929,,cache-references,1223333028,100.00,3.851,M/sec
392.825896091,1856264,,cache-misses,1223164201,100.00,39.41,of all cache refs
392.825896091,52195539,,branch-instructions,1223246049,100.00,42.677,M/sec
392.825896091,1674837,,branch-misses,1223091093,100.00,3.21,of all branches
392.825896091,1223.04,msec,task-clock,1223038046,100.00,1.223,CPUs utilized
393.829930060,298688193,,cycles,1238449110,100.00,0.241,GHz
393.829930060,276682605,,instructions,1238736936,100.00,0.93,insn per cycle
393.829930060,4793062,,cache-references,1239201384,100.00,3.867,M/sec
393.829930060,1531605,,cache-misses,1239404850,100.00,31.95,of all cache refs
393.829930060,54605071,,branch-instructions,1239374172,100.00,44.054,M/sec
393.829930060,1751608,,branch-misses,1239485028,100.00,3.21,of all branches
393.829930060,1239.50,msec,task-clock,1239502640,100.00,1.240,CPUs utilized
394.834313126,308614045,,cycles,1229909276,100.00,0.250,GHz
394.834313126,339567003,,instructions,1231164463,100.00,1.10,insn per cycle
394.834313126,4755784,,cache-references,1231565419,100.00,3.858,M/sec
394.834313126,1383286,,cache-misses,1232015948,100.00,29.09,of all cache refs
394.834313126,66180133,,branch-instructions,1232514272,100.00,53.683,M/sec
394.834313126,1741875,,branch-misses,1232650223,100.00,2.63,of all branches
394.834313126,1232.80,msec,task-clock,1232797959,100.00,1.233,CPUs utilized
395.839024202,324617045,,cycles,1202327731,100.00,0.271,GHz
395.839024202,374818944,,instructions,1200873286,100.00,1.15,insn per cycle
395.839024202,4306935,,cache-references,1200119311,100.00,3.592,M/sec
395.839024202,1368284,,cache-misses,1199545209,100.00,31.77,of all cache refs
395.839024202,72098712,,branch-instructions,1199167636,100.00,60.136,M/sec
395.839024202,1722769,,branch-misses,1199031969,100.00,2.39,of all branches
395.839024202,1198.92,msec,task-clock,1198921325,100.00,1.199,CPUs utilized
396.843320980,315633566,,cycles,1166832166,100.00,0.266,GHz
396.843320980,336851732,,instructions,1166475267,100.00,1.07,insn per cycle
396.843320980,4765972,,cache-references,1166173564,100.00,4.016,M/sec
396.843320980,1228706,,cache-misses,1166965681,100.00,25.78,of all cache refs
396.843320980,65562746,,branch-instructions,1172508545,100.00,55.252,M/sec
396.843320980,1767638,,branch-misses,1183061266,100.00,2.70,of all branches
396.843320980,1186.62,msec,task-clock,1186621083,100.00,1.187,CPUs utilized
397.851525599,334950485,,cycles,1220187223,100.00,0.279,GHz
397.851525599,357807962,,instructions,1220395017,100.00,1.07,insn per cycle
397.851525599,4980793,,cache-references,1220547741,100.00,4.151,M/sec
397.851525599,1454528,,cache-misses,1219834117,100.00,29.20,of all cache refs
397.851525599,69310144,,branch-instructions,1214101665,100.00,57.761,M/sec
397.851525599,1799961,,branch-misses,1203483690,100.00,2.60,of all branches
397.851525599,1199.95,msec,task-clock,1199946420,100.00,1.200,CPUs utilized
398.855534040,317803213,,cycles,1184957580,100.00,0.268,GHz
398.855534040,317607933,,instructions,1184932322,100.00,1.00,insn per cycle
398.855534040,4947784,,cache-references,1185004918,100.00,4.175,M/sec
398.855534040,1575010,,cache-misses,1184913033,100.00,31.83,of all cache refs
398.855534040,61874694,,branch-instructions,1184993219,100.00,52.211,M/sec
398.855534040,1797056,,branch-misses,1184978239,100.00,2.90,of all branches
398.855534040,1185.10,msec,task-clock,1185099343,100.00,1.185,CPUs utilized
399.859949946,294527040,,cycles,1209799123,100.00,0.243,GHz
399.859949946,302628199,,instructions,1209878392,100.00,1.03,insn per cycle
399.859949946,4589061,,cache-references,1209919801,100.00,3.792,M/sec
399.859949946,1490621,,cache-misses,1210206840,100.00,32.48,of all cache refs
399.859949946,58979251,,branch-instructions,1210246445,100.00,48.739,M/sec
399.859949946,1669248,,branch-misses,1210205095,100.00,2.83,of all branches
399.859949946,1210.11,msec,task-clock,1210112164,100.00,1.210,CPUs utilized
400.864957204,296012776,,cycles,1191002081,100.00,0.249,GHz
400.864957204,283977705,,instructions,1190960673,100.00,0.96,insn per cycle
400.864957204,4756683,,cache-references,1190872054,100.00,3.996,M/sec
400.864957204,1559656,,cache-misses,1190517219,100.00,32.79,of all cache refs
400.864957204,55697100,,branch-instructions,1190438291,100.00,46.785,M/sec
400.864957204,1732521,,branch-misses,1190429822,100.00,3.11,of all branches
400.864957204,1190.50,msec,task-clock,1190502842,100.00,1.191,CPUs utilized
401.868919405,290872576,,cycles,1195436346,100.00,0.243,GHz
401.868919405,274996929,,instructions,1195215949,100.00,0.95,insn per cycle
401.868919405,4782670,,cache-references,1195037839,100.00,3.988,M/sec
401.868919405,1685713,,cache-misses,1194893670,100.00,35.25,of all cache refs
401.868919405,53912205,,branch-instructions,1194672887,100.00,44.949,M/sec
401.868919405,1730629,,branch-misses,1194517106,100.00,3.21,of all branches
401.868919405,1199.41,msec,task-clock,1199413275,100.00,1.199,CPUs utilized
402.874041229,294514725,,cycles,1224143652,100.00,0.241,GHz
402.874041229,247474582,,instructions,1224341532,100.00,0.84,insn per cycle
402.874041229,4856219,,cache-references,1224615141,100.00,3.979,M/sec
402.874041229,1780314,,cache-misses,1224787317,100.00,36.66,of all cache refs
402.874041229,48918843,,branch-instructions,1225074657,100.00,40.086,M/sec
402.874041229,1728046,,branch-misses,1225267547,100.00,3.53,of all branches
402.874041229,1220.35,msec,task-clock,1220353173,100.00,1.220,CPUs utilized
403.878218604,287577199,,cycles,1216234786,100.00,0.236,GHz
403.878218604,243196596,,instructions,1216659575,100.00,0.85,insn per cycle
403.878218604,4968322,,cache-references,1217088375,100.00,4.079,M/sec
403.878218604,1552712,,cache-misses,1217652959,100.00,31.25,of all cache refs
403.878218604,48336541,,branch-instructions,1217930970,100.00,39.682,M/sec
403.878218604,1769586,,branch-misses,1218062374,100.00,3.66,of all branches
403.878218604,1218.09,msec,task-clock,1218088079,100.00,1.218,CPUs utilized
404.882371706,348275080,,cycles,1208005475,100.00,0.289,GHz
404.882371706,421242911,,instructions,1207755327,100.00,1.21,insn per cycle
404.882371706,4868336,,cache-references,1207377773,100.00,4.034,M/sec
404.882371706,1415970,,cache-misses,1206967858,100.00,29.09,of all cache refs
404.882371706,80767641,,branch-instructions,1206742361,100.00,66.932,M/sec
404.882371706,1736851,,branch-misses,1206733798,100.00,2.15,of all branches
404.882371706,1206.71,msec,task-clock,1206705243,100.00,1.207,CPUs utilized
405.886025974,372979734,,cycles,1177621919,100.00,0.317,GHz
405.886025974,444342070,,instructions,1177425819,100.00,1.19,insn per cycle
405.886025974,5185427,,cache-references,1177359578,100.00,4.406,M/sec
405.886025974,1436330,,cache-misses,1177205974,100.00,27.70,of all cache refs
405.886025974,84970591,,branch-instructions,1177149637,100.00,72.195,M/sec
405.886025974,1803129,,branch-misses,1177006875,100.00,2.12,of all branches
405.886025974,1176.96,msec,task-clock,1176958344,100.00,1.177,CPUs utilized
406.890079262,288096844,,cycles,1197757089,100.00,0.241,GHz
406.890079262,287794086,,instructions,1197784438,100.00,1.00,insn per cycle
406.890079262,4506254,,cache-references,1197701024,100.00,3.763,M/sec
406.890079262,1311601,,cache-misses,1197790838,100.00,29.11,of all cache refs
406.890079262,56300877,,branch-instructions,1197691575,100.00,47.009,M/sec
406.890079262,1656184,,branch-misses,1197665851,100.00,2.94,of all branches
406.890079262,1197.67,msec,task-clock,1197673030,100.00,1.198,CPUs utilized
407.893983233,291501689,,cycles,1217108725,100.00,0.239,GHz
407.893983233,287197134,,instructions,1217127605,100.00,0.99,insn per cycle
407.893983233,4618411,,cache-references,1217354850,100.00,3.794,M/sec
407.893983233,1328485,,cache-misses,1217406965,100.00,28.76,of all cache refs
407.893983233,56296043,,branch-instructions,1217407979,100.00,46.241,M/sec
407.893983233,1723530,,branch-misses,1217531605,100.00,3.06,of all branches
407.893983233,1217.45,msec,task-clock,1217452938,100.00,1.217,CPUs utilized
408.898219934,291825126,,cycles,1202328086,100.00,0.243,GHz
408.898219934,290128285,,instructions,1202105436,100.00,0.99,insn per cycle
408.898219934,4603081,,cache-references,1201702991,100.00,3.834,M/sec
408.898219934,1401316,,cache-misses,1201387821,100.00,30.44,of all cache refs
408.898219934,56793865,,branch-instructions,1201202553,100.00,47.299,M/sec
408.898219934,1695192,,branch-misses,1200931682,100.00,2.98,of all branches
408.898219934,1200.74,msec,task-clock,1200738296,100.00,1.201,CPUs utilized
409.901708450,291386628,,cycles,1211785073,100.00,0.240,GHz
409.901708450,266027934,,instructions,1213261985,100.00,0.91,insn per cycle
409.901708450,4751968,,cache-references,1213885968,100.00,3.907,M/sec
409.901708450,2177332,,cache-misses,1214452253,100.00,45.82,of all cache refs
409.901708450,52569658,,branch-instructions,1215067938,100.00,43.227,M/sec
409.901708450,1687091,,branch-misses,1215777989,100.00,3.21,of all branches
409.901708450,1216.14,msec,task-clock,1216141558,100.00,1.216,CPUs utilized
410.906375726,304882983,,cycles,1173623773,100.00,0.260,GHz
410.906375726,287057937,,instructions,1172456049,100.00,0.94,insn per cycle
410.906375726,4699331,,cache-references,1172130073,100.00,4.014,M/sec
410.906375726,2137925,,cache-misses,1171746029,100.00,45.49,of all cache refs
410.906375726,56065878,,branch-instructions,1171407619,100.00,47.886,M/sec
410.906375726,1650012,,branch-misses,1170878393,100.00,2.94,of all branches
410.906375726,1170.81,msec,task-clock,1170814234,100.00,1.171,CPUs utilized
411.910441645,282169936,,cycles,1212649365,100.00,0.232,GHz
411.910441645,249323616,,instructions,1213490035,100.00,0.88,insn per cycle
411.910441645,4644308,,cache-references,1214561415,100.00,3.817,M/sec
411.910441645,2120827,,cache-misses,1215569031,100.00,45.67,of all cache refs
411.910441645,49473903,,branch-instructions,1215828007,100.00,40.656,M/sec
411.910441645,1688563,,branch-misses,1216383611,100.00,3.41,of all branches
411.910441645,1216.88,msec,task-clock,1216878832,100.00,1.217,CPUs utilized
412.915139701,302982767,,cycles,1209488689,100.00,0.251,GHz
412.915139701,303608809,,instructions,1208822569,100.00,1.00,insn per cycle
412.915139701,4664941,,cache-references,1207769228,100.00,3.869,M/sec
412.915139701,2157609,,cache-misses,1206763992,100.00,46.25,of all cache refs
412.915139701,59109075,,branch-instructions,1206511186,100.00,49.018,M/sec
412.915139701,1642812,,branch-misses,1206169068,100.00,2.78,of all branches
412.915139701,1205.86,msec,task-clock,1205858617,100.00,1.206,CPUs utilized
413.919702907,295081797,,cycles,1219224647,100.00,0.240,GHz
413.919702907,296920566,,instructions,1223797231,100.00,1.01,insn per cycle
413.919702907,4681290,,cache-references,1228642071,100.00,3.801,M/sec
