# started on Wed Jul  1 21:00:29 2026

17499797203,,cycles,system.slice/docker-0f978cfc6d1c72066194d77564b6b77638d844ff69f1800f69c3126e0354d620.scope,13649878084,100.00,,
30203737376,,instructions,system.slice/docker-0f978cfc6d1c72066194d77564b6b77638d844ff69f1800f69c3126e0354d620.scope,13649878084,100.00,1.73,insn per cycle
447671,,fp_arith_inst_retired.scalar_double,system.slice/docker-0f978cfc6d1c72066194d77564b6b77638d844ff69f1800f69c3126e0354d620.scope,13649878084,100.00,,
0,,fp_arith_inst_retired.128b_packed_double,system.slice/docker-0f978cfc6d1c72066194d77564b6b77638d844ff69f1800f69c3126e0354d620.scope,13649878084,100.00,,
0,,fp_arith_inst_retired.256b_packed_double,system.slice/docker-0f978cfc6d1c72066194d77564b6b77638d844ff69f1800f69c3126e0354d620.scope,13649878084,100.00,,
0,,fp_arith_inst_retired.512b_packed_double,system.slice/docker-0f978cfc6d1c72066194d77564b6b77638d844ff69f1800f69c3126e0354d620.scope,13649878084,100.00,,
