# started on Wed Jul  1 21:01:19 2026

16703459627,,cycles,system.slice/docker-d241c4ecbaa6b41b00dde54cba268e5da2daea97c94667424ed9f1867f0301e7.scope,13913541672,100.00,,
28891740673,,instructions,system.slice/docker-d241c4ecbaa6b41b00dde54cba268e5da2daea97c94667424ed9f1867f0301e7.scope,13913541672,100.00,1.73,insn per cycle
7259947795,,mem_load_retired.l1_hit,system.slice/docker-d241c4ecbaa6b41b00dde54cba268e5da2daea97c94667424ed9f1867f0301e7.scope,13913541672,100.00,,
145979407,,mem_load_retired.l2_hit,system.slice/docker-d241c4ecbaa6b41b00dde54cba268e5da2daea97c94667424ed9f1867f0301e7.scope,13913541672,100.00,,
8983065,,mem_load_retired.l3_hit,system.slice/docker-d241c4ecbaa6b41b00dde54cba268e5da2daea97c94667424ed9f1867f0301e7.scope,13913541672,100.00,,
7471865,,mem_load_retired.l3_miss,system.slice/docker-d241c4ecbaa6b41b00dde54cba268e5da2daea97c94667424ed9f1867f0301e7.scope,13913541672,100.00,,
