# started on Tue Jun 23 15:02:16 2026

2.005779752,0,,fp_arith_inst_retired.256b_packed_double,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,124867,40.00,,
2.005779752,0,,fp_arith_inst_retired.512b_packed_single,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,124867,40.00,,
2.005779752,0,,fp_arith_inst_retired.512b_packed_double,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,124867,40.00,,
3.010284506,10478692,,cycles,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,3351791,100.00,,
3.010284506,12335433,,instructions,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,3351791,100.00,1.18,insn per cycle
3.010284506,62718300,,slots,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,3351791,100.00,,
3.010284506,17206845,,topdown-retiring,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,3351791,100.00,,
3.010284506,27793801,,topdown-fe-bound,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,3351791,100.00,,
3.010284506,7864860,,topdown-bad-spec,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,3351791,100.00,,
3.010284506,10830731,,topdown-be-bound,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,3351791,100.00,,
3.010284506,3209698,,mem_load_retired.l1_hit,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,3351791,100.00,,
3.010284506,32993,,mem_load_retired.l2_hit,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,3351791,100.00,,
3.010284506,6292,,mem_load_retired.l3_hit,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,3351791,100.00,,
3.010284506,2340,,mem_load_retired.l3_miss,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,3351791,100.00,,
3.010284506,0,,fp_arith_inst_retired.scalar_single,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,3338768,99.00,,
3.010284506,68,,fp_arith_inst_retired.scalar_double,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,2261672,67.00,,
3.010284506,0,,fp_arith_inst_retired.256b_packed_single,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,2261672,67.00,,
3.010284506,0,,fp_arith_inst_retired.256b_packed_double,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,13023,0.00,,
3.010284506,0,,fp_arith_inst_retired.512b_packed_single,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,1090119,32.00,,
3.010284506,0,,fp_arith_inst_retired.512b_packed_double,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,1090119,32.00,,
4.013514281,239499456,,cycles,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,70954568,78.00,,
4.013514281,443245540,,instructions,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,72966447,81.00,1.85,insn per cycle
4.013514281,1802834070,,slots,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,73843226,82.00,,
4.013514281,517946374,,topdown-retiring,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,73843226,82.00,,
4.013514281,598549321,,topdown-fe-bound,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,73843226,82.00,,
4.013514281,338128849,,topdown-bad-spec,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,73843226,82.00,,
4.013514281,390229299,,topdown-be-bound,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,73843226,82.00,,
4.013514281,116549543,,mem_load_retired.l1_hit,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,75315080,83.00,,
4.013514281,5412789,,mem_load_retired.l2_hit,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,79845136,88.00,,
4.013514281,384698,,mem_load_retired.l3_hit,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,80598803,89.00,,
4.013514281,19981,,mem_load_retired.l3_miss,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,85034931,94.00,,
4.013514281,33,,fp_arith_inst_retired.scalar_single,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,84912734,94.00,,
4.013514281,7776,,fp_arith_inst_retired.scalar_double,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,87231631,97.00,,
4.013514281,0,,fp_arith_inst_retired.256b_packed_single,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,30226432,33.00,,
4.013514281,0,,fp_arith_inst_retired.256b_packed_double,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,29807979,33.00,,
4.013514281,0,,fp_arith_inst_retired.512b_packed_single,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,21334375,23.00,,
4.013514281,0,,fp_arith_inst_retired.512b_packed_double,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,73993507,82.00,,
5.016699340,80942342,,cycles,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,9445868,50.00,,
5.016699340,52306186,,instructions,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,13829092,73.00,0.65,insn per cycle
5.016699340,318044416,,slots,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,14597344,78.00,,
5.016699340,88390239,,topdown-retiring,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,14597344,78.00,,
5.016699340,134402431,,topdown-fe-bound,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,14597344,78.00,,
5.016699340,48584764,,topdown-bad-spec,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,14597344,78.00,,
5.016699340,52514330,,topdown-be-bound,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,14597344,78.00,,
5.016699340,95389109,,mem_load_retired.l1_hit,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,16720412,89.00,,
5.016699340,304802,,mem_load_retired.l2_hit,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,15094760,80.00,,
5.016699340,72014,,mem_load_retired.l3_hit,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,14543520,77.00,,
5.016699340,1175,,mem_load_retired.l3_miss,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,15004174,80.00,,
5.016699340,15,,fp_arith_inst_retired.scalar_single,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,17168653,91.00,,
5.016699340,4757,,fp_arith_inst_retired.scalar_double,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,15704661,84.00,,
5.016699340,0,,fp_arith_inst_retired.256b_packed_single,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,14254607,76.00,,
5.016699340,0,,fp_arith_inst_retired.256b_packed_double,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,14371354,76.00,,
