# started on Wed Jul  1 17:00:31 2026

185.621380062,8892560994,,instructions,1133483327,100.00,2.96,insn per cycle
185.621380062,1008013558,,cycle_activity.stalls_total,1133443709,100.00,,
185.621380062,63612834,,cycle_activity.stalls_l3_miss,1133450024,100.00,,
185.621380062,581620547,,l1d_pend_miss.pending,1133334334,100.00,,
185.621380062,465101983,,l1d_pend_miss.pending_cycles,1133389064,100.00,,
186.624797350,3000334606,,cycles,1139881850,100.00,,
186.624797350,8860261059,,instructions,1139852488,100.00,2.95,insn per cycle
186.624797350,1011267968,,cycle_activity.stalls_total,1139905883,100.00,,
186.624797350,65440479,,cycle_activity.stalls_l3_miss,1139909554,100.00,,
186.624797350,585757456,,l1d_pend_miss.pending,1139892018,100.00,,
186.624797350,467289980,,l1d_pend_miss.pending_cycles,1139791228,100.00,,
187.628248212,2994351651,,cycles,1133693540,100.00,,
187.628248212,8863308741,,instructions,1133870036,100.00,2.96,insn per cycle
187.628248212,1008014389,,cycle_activity.stalls_total,1133819975,100.00,,
187.628248212,65250628,,cycle_activity.stalls_l3_miss,1133816990,100.00,,
187.628248212,583791217,,l1d_pend_miss.pending,1133837820,100.00,,
187.628248212,465766107,,l1d_pend_miss.pending_cycles,1133806380,100.00,,
188.631713873,2994615972,,cycles,1135463396,100.00,,
188.631713873,8867690792,,instructions,1135278615,100.00,2.96,insn per cycle
188.631713873,1007147480,,cycle_activity.stalls_total,1135301358,100.00,,
188.631713873,64482102,,cycle_activity.stalls_l3_miss,1135598144,100.00,,
188.631713873,582427877,,l1d_pend_miss.pending,1135755500,100.00,,
188.631713873,465206148,,l1d_pend_miss.pending_cycles,1135774372,100.00,,
189.635330592,2996189696,,cycles,1135222206,100.00,,
189.635330592,8900955224,,instructions,1135492066,100.00,2.97,insn per cycle
189.635330592,1002028299,,cycle_activity.stalls_total,1135612289,100.00,,
189.635330592,58785512,,cycle_activity.stalls_l3_miss,1135367646,100.00,,
189.635330592,571637598,,l1d_pend_miss.pending,1135196223,100.00,,
189.635330592,460189907,,l1d_pend_miss.pending_cycles,1135175433,100.00,,
190.638935141,2998794406,,cycles,1134539712,100.00,,
190.638935141,8942167717,,instructions,1134270186,100.00,2.98,insn per cycle
190.638935141,994961344,,cycle_activity.stalls_total,1134184143,100.00,,
190.638935141,50707571,,cycle_activity.stalls_l3_miss,1134134683,100.00,,
190.638935141,558805396,,l1d_pend_miss.pending,1134200631,100.00,,
190.638935141,453856799,,l1d_pend_miss.pending_cycles,1134235757,100.00,,
191.642421803,2996796916,,cycles,1136460202,100.00,,
191.642421803,8897940825,,instructions,1136487216,100.00,2.97,insn per cycle
191.642421803,1002317819,,cycle_activity.stalls_total,1136541110,100.00,,
191.642421803,52205516,,cycle_activity.stalls_l3_miss,1136613245,100.00,,
191.642421803,563840546,,l1d_pend_miss.pending,1136538363,100.00,,
191.642421803,456388220,,l1d_pend_miss.pending_cycles,1136497285,100.00,,
192.645857425,2994589372,,cycles,1138510638,100.00,,
192.645857425,8908577842,,instructions,1138731066,100.00,2.97,insn per cycle
192.645857425,998415265,,cycle_activity.stalls_total,1138900436,100.00,,
192.645857425,53421425,,cycle_activity.stalls_l3_miss,1138908223,100.00,,
192.645857425,564183283,,l1d_pend_miss.pending,1139052413,100.00,,
192.645857425,456781001,,l1d_pend_miss.pending_cycles,1139083751,100.00,,
193.649391615,2998319475,,cycles,1139883973,100.00,,
193.649391615,8929665050,,instructions,1139868053,100.00,2.98,insn per cycle
193.649391615,997562608,,cycle_activity.stalls_total,1140028352,100.00,,
193.649391615,51876024,,cycle_activity.stalls_l3_miss,1140328099,100.00,,
193.649391615,562365417,,l1d_pend_miss.pending,1140206786,100.00,,
193.649391615,456269643,,l1d_pend_miss.pending_cycles,1140157191,100.00,,
194.652884883,2998146625,,cycles,1134232411,100.00,,
194.652884883,8960892508,,instructions,1133989415,100.00,2.99,insn per cycle
194.652884883,993041633,,cycle_activity.stalls_total,1133576948,100.00,,
194.652884883,50844529,,cycle_activity.stalls_l3_miss,1133187261,100.00,,
194.652884883,556509457,,l1d_pend_miss.pending,1133162516,100.00,,
194.652884883,452956213,,l1d_pend_miss.pending_cycles,1133199399,100.00,,
195.656197643,2998832306,,cycles,1135337390,100.00,,
195.656197643,8940153345,,instructions,1135412522,100.00,2.98,insn per cycle
195.656197643,996933519,,cycle_activity.stalls_total,1135494555,100.00,,
195.656197643,52894858,,cycle_activity.stalls_l3_miss,1135746709,100.00,,
195.656197643,562542491,,l1d_pend_miss.pending,1135952550,100.00,,
195.656197643,455672116,,l1d_pend_miss.pending_cycles,1135909548,100.00,,
196.659565356,2997202509,,cycles,1133103130,100.00,,
196.659565356,8928809484,,instructions,1133010102,100.00,2.98,insn per cycle
196.659565356,997869882,,cycle_activity.stalls_total,1132881480,100.00,,
196.659565356,54922377,,cycle_activity.stalls_l3_miss,1132639499,100.00,,
196.659565356,566416832,,l1d_pend_miss.pending,1132399811,100.00,,
196.659565356,457303651,,l1d_pend_miss.pending_cycles,1132386377,100.00,,
197.662743424,2997327712,,cycles,1132792275,100.00,,
197.662743424,8909215616,,instructions,1132969993,100.00,2.97,insn per cycle
197.662743424,1001671229,,cycle_activity.stalls_total,1132987358,100.00,,
197.662743424,58372463,,cycle_activity.stalls_l3_miss,1133024197,100.00,,
197.662743424,572683195,,l1d_pend_miss.pending,1133069430,100.00,,
197.662743424,460416063,,l1d_pend_miss.pending_cycles,1133157138,100.00,,
198.666165086,3000868768,,cycles,1135486292,100.00,,
198.666165086,8952164295,,instructions,1135371583,100.00,2.98,insn per cycle
198.666165086,996147610,,cycle_activity.stalls_total,1135372583,100.00,,
198.666165086,51500956,,cycle_activity.stalls_l3_miss,1135333985,100.00,,
198.666165086,560796141,,l1d_pend_miss.pending,1135353151,100.00,,
198.666165086,454787274,,l1d_pend_miss.pending_cycles,1135308137,100.00,,
199.669641297,2999695473,,cycles,1131830197,100.00,,
199.669641297,8930543768,,instructions,1131984590,100.00,2.98,insn per cycle
199.669641297,1000226011,,cycle_activity.stalls_total,1131987356,100.00,,
199.669641297,55349242,,cycle_activity.stalls_l3_miss,1132020184,100.00,,
199.669641297,568476584,,l1d_pend_miss.pending,1132108715,100.00,,
199.669641297,458776310,,l1d_pend_miss.pending_cycles,1132386455,100.00,,
200.673153889,2999198713,,cycles,1132727290,100.00,,
200.673153889,8922153446,,instructions,1132705334,100.00,2.97,insn per cycle
200.673153889,1001115909,,cycle_activity.stalls_total,1132821796,100.00,,
200.673153889,57211854,,cycle_activity.stalls_l3_miss,1132787681,100.00,,
200.673153889,571606150,,l1d_pend_miss.pending,1132705481,100.00,,
200.673153889,459869769,,l1d_pend_miss.pending_cycles,1132431033,100.00,,
201.676640781,3000855332,,cycles,1132107110,100.00,,
201.676640781,8928524147,,instructions,1131943321,100.00,2.98,insn per cycle
201.676640781,1000868571,,cycle_activity.stalls_total,1131824260,100.00,,
201.676640781,56729497,,cycle_activity.stalls_l3_miss,1131861340,100.00,,
201.676640781,570384128,,l1d_pend_miss.pending,1131826348,100.00,,
201.676640781,459408361,,l1d_pend_miss.pending_cycles,1131819634,100.00,,
202.680060859,3004623813,,cycles,1141501440,100.00,,
202.680060859,8930934917,,instructions,1141802284,100.00,2.97,insn per cycle
202.680060859,1005602165,,cycle_activity.stalls_total,1142021168,100.00,,
202.680060859,59522360,,cycle_activity.stalls_l3_miss,1142253377,100.00,,
202.680060859,579298453,,l1d_pend_miss.pending,1142277919,100.00,,
202.680060859,464841007,,l1d_pend_miss.pending_cycles,1142457086,100.00,,
203.683679641,3007617230,,cycles,1140864575,100.00,,
203.683679641,8912574687,,instructions,1140559350,100.00,2.96,insn per cycle
203.683679641,1010212390,,cycle_activity.stalls_total,1140356531,100.00,,
203.683679641,61449712,,cycle_activity.stalls_l3_miss,1140125768,100.00,,
203.683679641,580298611,,l1d_pend_miss.pending,1140102273,100.00,,
203.683679641,464309568,,l1d_pend_miss.pending_cycles,1139927755,100.00,,
204.687101491,2939756348,,cycles,1132775978,100.00,,
204.687101491,8539746302,,instructions,1132829086,100.00,2.90,insn per cycle
204.687101491,1000620977,,cycle_activity.stalls_total,1132809423,100.00,,
204.687101491,65550395,,cycle_activity.stalls_l3_miss,1132758658,100.00,,
204.687101491,591869478,,l1d_pend_miss.pending,1132806926,100.00,,
204.687101491,468511675,,l1d_pend_miss.pending_cycles,1132949119,100.00,,
205.690474267,2999273630,,cycles,1135329411,100.00,,
205.690474267,8936216929,,instructions,1135274228,100.00,2.98,insn per cycle
205.690474267,998571021,,cycle_activity.stalls_total,1135270961,100.00,,
205.690474267,52641609,,cycle_activity.stalls_l3_miss,1135297411,100.00,,
205.690474267,562857155,,l1d_pend_miss.pending,1135272836,100.00,,
205.690474267,456401080,,l1d_pend_miss.pending_cycles,1135416241,100.00,,
206.694062802,3002617175,,cycles,1134519125,100.00,,
206.694062802,8941212272,,instructions,1134512502,100.00,2.98,insn per cycle
206.694062802,999843073,,cycle_activity.stalls_total,1134551265,100.00,,
206.694062802,54325384,,cycle_activity.stalls_l3_miss,1134528431,100.00,,
206.694062802,565027282,,l1d_pend_miss.pending,1134500705,100.00,,
206.694062802,457480851,,l1d_pend_miss.pending_cycles,1134223998,100.00,,
207.697377958,3003741759,,cycles,1135945674,100.00,,
207.697377958,8933535737,,instructions,1136279125,100.00,2.97,insn per cycle
207.697377958,1004616484,,cycle_activity.stalls_total,1136615338,100.00,,
207.697377958,58341690,,cycle_activity.stalls_l3_miss,1137088392,100.00,,
207.697377958,573380781,,l1d_pend_miss.pending,1137091513,100.00,,
207.697377958,461953521,,l1d_pend_miss.pending_cycles,1137076005,100.00,,
208.700936417,3000666727,,cycles,1136517607,100.00,,
208.700936417,8936874661,,instructions,1136350364,100.00,2.98,insn per cycle
208.700936417,1000014415,,cycle_activity.stalls_total,1136022269,100.00,,
208.700936417,55767288,,cycle_activity.stalls_l3_miss,1135676269,100.00,,
208.700936417,565603539,,l1d_pend_miss.pending,1135806741,100.00,,
208.700936417,457400463,,l1d_pend_miss.pending_cycles,1135949576,100.00,,
209.704560196,3001809619,,cycles,1134983130,100.00,,
209.704560196,8934423119,,instructions,1134828272,100.00,2.98,insn per cycle
209.704560196,1000121085,,cycle_activity.stalls_total,1134782599,100.00,,
209.704560196,55648020,,cycle_activity.stalls_l3_miss,1134677765,100.00,,
209.704560196,568128713,,l1d_pend_miss.pending,1134551188,100.00,,
209.704560196,458466135,,l1d_pend_miss.pending_cycles,1134410987,100.00,,
210.708010551,3001850866,,cycles,1133724695,100.00,,
210.708010551,8921226931,,instructions,1133938771,100.00,2.97,insn per cycle
210.708010551,1004548118,,cycle_activity.stalls_total,1134160035,100.00,,
210.708010551,60376569,,cycle_activity.stalls_l3_miss,1134414849,100.00,,
210.708010551,576305953,,l1d_pend_miss.pending,1134497797,100.00,,
210.708010551,462717204,,l1d_pend_miss.pending_cycles,1134590885,100.00,,
211.712315683,3000545060,,cycles,1135747743,100.00,,
211.712315683,8899890156,,instructions,1135589896,100.00,2.97,insn per cycle
211.712315683,1006033426,,cycle_activity.stalls_total,1135387418,100.00,,
211.712315683,61148867,,cycle_activity.stalls_l3_miss,1135118789,100.00,,
211.712315683,578257661,,l1d_pend_miss.pending,1135051415,100.00,,
211.712315683,463558602,,l1d_pend_miss.pending_cycles,1134964893,100.00,,
212.715771304,2996550620,,cycles,1133734164,100.00,,
212.715771304,8908541938,,instructions,1133667213,100.00,2.97,insn per cycle
212.715771304,1001164218,,cycle_activity.stalls_total,1133700911,100.00,,
212.715771304,57112843,,cycle_activity.stalls_l3_miss,1133698870,100.00,,
212.715771304,570841068,,l1d_pend_miss.pending,1133677364,100.00,,
212.715771304,459986275,,l1d_pend_miss.pending_cycles,1133684230,100.00,,
213.719158413,3003231858,,cycles,1135254095,100.00,,
213.719158413,8941677143,,instructions,1135302680,100.00,2.98,insn per cycle
213.719158413,1000159012,,cycle_activity.stalls_total,1135255025,100.00,,
213.719158413,55748044,,cycle_activity.stalls_l3_miss,1135316354,100.00,,
213.719158413,567001683,,l1d_pend_miss.pending,1135342041,100.00,,
213.719158413,458299629,,l1d_pend_miss.pending_cycles,1135330379,100.00,,
214.722618768,3003928369,,cycles,1129879123,100.00,,
214.722618768,8952778987,,instructions,1129718849,100.00,2.98,insn per cycle
214.722618768,991985868,,cycle_activity.stalls_total,1129711876,100.00,,
214.722618768,42148287,,cycle_activity.stalls_l3_miss,1129648021,100.00,,
214.722618768,543603967,,l1d_pend_miss.pending,1129517825,100.00,,
214.722618768,446629482,,l1d_pend_miss.pending_cycles,1129401040,100.00,,
215.725187310,2999593083,,cycles,1125367955,100.00,,
215.725187310,8997935552,,instructions,1125658321,100.00,3.00,insn per cycle
215.725187310,980920508,,cycle_activity.stalls_total,1125990177,100.00,,
215.725187310,30606092,,cycle_activity.stalls_l3_miss,1126104433,100.00,,
215.725187310,521856551,,l1d_pend_miss.pending,1126229753,100.00,,
215.725187310,436295855,,l1d_pend_miss.pending_cycles,1126322596,100.00,,
216.728529850,2997660536,,cycles,1129356678,100.00,,
216.728529850,8972081173,,instructions,1129166008,100.00,2.99,insn per cycle
216.728529850,981361330,,cycle_activity.stalls_total,1128825062,100.00,,
216.728529850,31638935,,cycle_activity.stalls_l3_miss,1128717601,100.00,,
216.728529850,523573423,,l1d_pend_miss.pending,1128671490,100.00,,
216.728529850,436761636,,l1d_pend_miss.pending_cycles,1128660935,100.00,,
217.731691088,2998508674,,cycles,1131597351,100.00,,
217.731691088,9039103357,,instructions,1131598049,100.00,3.01,insn per cycle
217.731691088,971836979,,cycle_activity.stalls_total,1131745226,100.00,,
217.731691088,20522625,,cycle_activity.stalls_l3_miss,1131766978,100.00,,
217.731691088,504107992,,l1d_pend_miss.pending,1131758720,100.00,,
217.731691088,427434524,,l1d_pend_miss.pending_cycles,1131754021,100.00,,
218.734865166,2999821416,,cycles,1131943887,100.00,,
218.734865166,9077523570,,instructions,1131941060,100.00,3.03,insn per cycle
218.734865166,970250441,,cycle_activity.stalls_total,1132129326,100.00,,
218.734865166,22774174,,cycle_activity.stalls_l3_miss,1132298385,100.00,,
218.734865166,505139372,,l1d_pend_miss.pending,1132328055,100.00,,
218.734865166,428110990,,l1d_pend_miss.pending_cycles,1132356640,100.00,,
219.738113417,2998083601,,cycles,1137189949,100.00,,
219.738113417,8961007352,,instructions,1137130677,100.00,2.99,insn per cycle
219.738113417,991039364,,cycle_activity.stalls_total,1136900097,100.00,,
219.738113417,44879319,,cycle_activity.stalls_l3_miss,1136619874,100.00,,
219.738113417,549183481,,l1d_pend_miss.pending,1136538472,100.00,,
219.738113417,449226425,,l1d_pend_miss.pending_cycles,1136462379,100.00,,
220.740914918,2999781960,,cycles,1131338562,100.00,,
220.740914918,8967749553,,instructions,1131421309,100.00,2.99,insn per cycle
220.740914918,993009055,,cycle_activity.stalls_total,1131371438,100.00,,
220.740914918,47460897,,cycle_activity.stalls_l3_miss,1131457703,100.00,,
220.740914918,553986037,,l1d_pend_miss.pending,1131759748,100.00,,
220.740914918,451962421,,l1d_pend_miss.pending_cycles,1131861298,100.00,,
221.744311961,3003173975,,cycles,1132942428,100.00,,
221.744311961,8976887317,,instructions,1133086114,100.00,2.99,insn per cycle
221.744311961,994187464,,cycle_activity.stalls_total,1133050558,100.00,,
221.744311961,48604154,,cycle_activity.stalls_l3_miss,1133068705,100.00,,
221.744311961,556533857,,l1d_pend_miss.pending,1132850549,100.00,,
221.744311961,452939551,,l1d_pend_miss.pending_cycles,1133221497,100.00,,
222.748045663,3004337844,,cycles,1134605164,100.00,,
222.748045663,8952552575,,instructions,1134485554,100.00,2.98,insn per cycle
222.748045663,999871344,,cycle_activity.stalls_total,1134526667,100.00,,
222.748045663,54539123,,cycle_activity.stalls_l3_miss,1134506265,100.00,,
222.748045663,567658959,,l1d_pend_miss.pending,1134537641,100.00,,
222.748045663,458397893,,l1d_pend_miss.pending_cycles,1134293224,100.00,,
223.751453905,2934508440,,cycles,1133123466,100.00,,
223.751453905,8639491848,,instructions,1133234000,100.00,2.94,insn per cycle
223.751453905,980731767,,cycle_activity.stalls_total,1133492981,100.00,,
223.751453905,53486221,,cycle_activity.stalls_l3_miss,1133523094,100.00,,
223.751453905,560038636,,l1d_pend_miss.pending,1133494315,100.00,,
223.751453905,451157639,,l1d_pend_miss.pending_cycles,1133373781,100.00,,
224.755108077,2999105130,,cycles,1134703507,100.00,,
224.755108077,8947287443,,instructions,1134606605,100.00,2.98,insn per cycle
224.755108077,993701362,,cycle_activity.stalls_total,1134300521,100.00,,
224.755108077,50190761,,cycle_activity.stalls_l3_miss,1134271579,100.00,,
224.755108077,557254231,,l1d_pend_miss.pending,1134314468,100.00,,
224.755108077,453017363,,l1d_pend_miss.pending_cycles,1134294383,100.00,,
225.758529306,2998498619,,cycles,1135207460,100.00,,
225.758529306,8962872134,,instructions,1135311772,100.00,2.99,insn per cycle
225.758529306,991971735,,cycle_activity.stalls_total,1135525138,100.00,,
225.758529306,49291031,,cycle_activity.stalls_l3_miss,1135550212,100.00,,
225.758529306,553980929,,l1d_pend_miss.pending,1135508997,100.00,,
225.758529306,451802575,,l1d_pend_miss.pending_cycles,1135535573,100.00,,
226.762047261,2999862418,,cycles,1134070045,100.00,,
226.762047261,8927627209,,instructions,1133928645,100.00,2.98,insn per cycle
226.762047261,997609738,,cycle_activity.stalls_total,1133752666,100.00,,
226.762047261,54258403,,cycle_activity.stalls_l3_miss,1133726775,100.00,,
226.762047261,563609383,,l1d_pend_miss.pending,1133724530,100.00,,
226.762047261,455486088,,l1d_pend_miss.pending_cycles,1133712686,100.00,,
227.765413430,3000803423,,cycles,1133571838,100.00,,
227.765413430,8897390845,,instructions,1133600938,100.00,2.97,insn per cycle
227.765413430,1002979285,,cycle_activity.stalls_total,1133682619,100.00,,
227.765413430,58869011,,cycle_activity.stalls_l3_miss,1133771858,100.00,,
227.765413430,573057434,,l1d_pend_miss.pending,1133776721,100.00,,
227.765413430,460649975,,l1d_pend_miss.pending_cycles,1133760779,100.00,,
228.768896251,3003254476,,cycles,1134596578,100.00,,
228.768896251,8920159545,,instructions,1135075046,100.00,2.97,insn per cycle
228.768896251,1002843118,,cycle_activity.stalls_total,1135049416,100.00,,
228.768896251,57603131,,cycle_activity.stalls_l3_miss,1135130830,100.00,,
228.768896251,571181346,,l1d_pend_miss.pending,1135272524,100.00,,
228.768896251,460073081,,l1d_pend_miss.pending_cycles,1135272540,100.00,,
229.772627059,3001720038,,cycles,1137166567,100.00,,
229.772627059,8910749658,,instructions,1136704233,100.00,2.97,insn per cycle
229.772627059,1001269535,,cycle_activity.stalls_total,1136608515,100.00,,
229.772627059,54504642,,cycle_activity.stalls_l3_miss,1136485890,100.00,,
229.772627059,566279756,,l1d_pend_miss.pending,1136339024,100.00,,
229.772627059,457834823,,l1d_pend_miss.pending_cycles,1136339912,100.00,,
230.776069115,3004519824,,cycles,1144147335,100.00,,
230.776069115,8891242091,,instructions,1144178938,100.00,2.96,insn per cycle
230.776069115,1008330898,,cycle_activity.stalls_total,1144189409,100.00,,
230.776069115,60993463,,cycle_activity.stalls_l3_miss,1144149060,100.00,,
230.776069115,580361587,,l1d_pend_miss.pending,1144174765,100.00,,
230.776069115,465098199,,l1d_pend_miss.pending_cycles,1144180079,100.00,,
231.779535543,3002544978,,cycles,1140053437,100.00,,
231.779535543,8902428332,,instructions,1139979712,100.00,2.96,insn per cycle
231.779535543,1006601412,,cycle_activity.stalls_total,1140035422,100.00,,
231.779535543,61263973,,cycle_activity.stalls_l3_miss,1140052651,100.00,,
231.779535543,579832967,,l1d_pend_miss.pending,1140026472,100.00,,
231.779535543,464813753,,l1d_pend_miss.pending_cycles,1140012842,100.00,,
232.782996580,3001357353,,cycles,1135998931,100.00,,
232.782996580,8919217920,,instructions,1135992601,100.00,2.97,insn per cycle
232.782996580,1002908587,,cycle_activity.stalls_total,1135967732,100.00,,
232.782996580,57873804,,cycle_activity.stalls_l3_miss,1135940087,100.00,,
232.782996580,573235796,,l1d_pend_miss.pending,1136145844,100.00,,
232.782996580,461349949,,l1d_pend_miss.pending_cycles,1136225052,100.00,,
233.786469505,3000561902,,cycles,1136242181,100.00,,
233.786469505,8950865323,,instructions,1136383339,100.00,2.98,insn per cycle
233.786469505,996704003,,cycle_activity.stalls_total,1136343473,100.00,,
233.786469505,53375636,,cycle_activity.stalls_l3_miss,1136367885,100.00,,
233.786469505,562200336,,l1d_pend_miss.pending,1136165905,100.00,,
233.786469505,455605254,,l1d_pend_miss.pending_cycles,1136123505,100.00,,
234.789998231,2998020364,,cycles,1137700899,100.00,,
234.789998231,8887900653,,instructions,1137557792,100.00,2.96,insn per cycle
234.789998231,1005041043,,cycle_activity.stalls_total,1137599159,100.00,,
234.789998231,59641798,,cycle_activity.stalls_l3_miss,1137583976,100.00,,
234.789998231,578393679,,l1d_pend_miss.pending,1137586044,100.00,,
234.789998231,463265655,,l1d_pend_miss.pending_cycles,1137577082,100.00,,
235.793413199,2999489396,,cycles,1138090968,100.00,,
235.793413199,8920006399,,instructions,1138133987,100.00,2.97,insn per cycle
235.793413199,1000052760,,cycle_activity.stalls_total,1138097150,100.00,,
235.793413199,56102148,,cycle_activity.stalls_l3_miss,1138114461,100.00,,
235.793413199,569539097,,l1d_pend_miss.pending,1138115976,100.00,,
235.793413199,459426299,,l1d_pend_miss.pending_cycles,1138220455,100.00,,
236.796903756,3002049493,,cycles,1134485178,100.00,,
236.796903756,8935289618,,instructions,1134808217,100.00,2.98,insn per cycle
236.796903756,1001159925,,cycle_activity.stalls_total,1135355324,100.00,,
236.796903756,57605354,,cycle_activity.stalls_l3_miss,1135697272,100.00,,
236.796903756,572716470,,l1d_pend_miss.pending,1135712537,100.00,,
236.796903756,460672123,,l1d_pend_miss.pending_cycles,1135585051,100.00,,
237.800587462,3004222393,,cycles,1133200422,100.00,,
237.800587462,8946071186,,instructions,1132874014,100.00,2.98,insn per cycle
237.800587462,999835249,,cycle_activity.stalls_total,1132326321,100.00,,
237.800587462,56979898,,cycle_activity.stalls_l3_miss,1131984541,100.00,,
237.800587462,567796711,,l1d_pend_miss.pending,1131967555,100.00,,
237.800587462,458176194,,l1d_pend_miss.pending_cycles,1131970832,100.00,,
238.804074265,3003072537,,cycles,1132593878,100.00,,
238.804074265,8953200130,,instructions,1132612980,100.00,2.98,insn per cycle
238.804074265,997871821,,cycle_activity.stalls_total,1132613180,100.00,,
238.804074265,53405326,,cycle_activity.stalls_l3_miss,1132588900,100.00,,
238.804074265,564460878,,l1d_pend_miss.pending,1132778378,100.00,,
238.804074265,456815719,,l1d_pend_miss.pending_cycles,1133023800,100.00,,
239.807751376,3003216118,,cycles,1132161915,100.00,,
239.807751376,8948707888,,instructions,1132394942,100.00,2.98,insn per cycle
239.807751376,999280248,,cycle_activity.stalls_total,1132596979,100.00,,
239.807751376,54807274,,cycle_activity.stalls_l3_miss,1132600416,100.00,,
239.807751376,567229702,,l1d_pend_miss.pending,1132543027,100.00,,
239.807751376,457934046,,l1d_pend_miss.pending_cycles,1132317883,100.00,,
240.811241727,2999966659,,cycles,1137499253,100.00,,
240.811241727,8940100160,,instructions,1137249793,100.00,2.98,insn per cycle
240.811241727,995331751,,cycle_activity.stalls_total,1137042371,100.00,,
240.811241727,52078370,,cycle_activity.stalls_l3_miss,1137055247,100.00,,
240.811241727,559349880,,l1d_pend_miss.pending,1136944312,100.00,,
240.811241727,453817875,,l1d_pend_miss.pending_cycles,1137071249,100.00,,
241.814820203,2999249884,,cycles,1136910584,100.00,,
241.814820203,8933097393,,instructions,1136851678,100.00,2.98,insn per cycle
241.814820203,997240221,,cycle_activity.stalls_total,1136836351,100.00,,
241.814820203,53503178,,cycle_activity.stalls_l3_miss,1136976488,100.00,,
241.814820203,564984199,,l1d_pend_miss.pending,1137004730,100.00,,
241.814820203,456710541,,l1d_pend_miss.pending_cycles,1136861290,100.00,,
242.818033750,2998086346,,cycles,1134864392,100.00,,
242.818033750,8926548682,,instructions,1134982049,100.00,2.98,insn per cycle
242.818033750,997996673,,cycle_activity.stalls_total,1135168048,100.00,,
242.818033750,54323498,,cycle_activity.stalls_l3_miss,1135126960,100.00,,
242.818033750,566706200,,l1d_pend_miss.pending,1135422314,100.00,,
242.818033750,457571721,,l1d_pend_miss.pending_cycles,1135375406,100.00,,
243.821483606,2999228535,,cycles,1134108213,100.00,,
243.821483606,8958975328,,instructions,1133980458,100.00,2.99,insn per cycle
243.821483606,993840845,,cycle_activity.stalls_total,1133795236,100.00,,
243.821483606,52151133,,cycle_activity.stalls_l3_miss,1133804581,100.00,,
243.821483606,560500642,,l1d_pend_miss.pending,1133513747,100.00,,
243.821483606,454720510,,l1d_pend_miss.pending_cycles,1133653123,100.00,,
244.824613936,2964814617,,cycles,1133717988,100.00,,
244.824613936,8664463109,,instructions,1133714664,100.00,2.92,insn per cycle
244.824613936,1005309401,,cycle_activity.stalls_total,1133708501,100.00,,
244.824613936,61438707,,cycle_activity.stalls_l3_miss,1133573162,100.00,,
244.824613936,585723745,,l1d_pend_miss.pending,1133469314,100.00,,
244.824613936,466745457,,l1d_pend_miss.pending_cycles,1133324399,100.00,,
245.827621152,3002801948,,cycles,1138646788,100.00,,
245.827621152,8929043956,,instructions,1138679597,100.00,2.97,insn per cycle
245.827621152,999818906,,cycle_activity.stalls_total,1138722569,100.00,,
245.827621152,53818731,,cycle_activity.stalls_l3_miss,1138902450,100.00,,
245.827621152,565122040,,l1d_pend_miss.pending,1138947916,100.00,,
245.827621152,457372880,,l1d_pend_miss.pending_cycles,1138993342,100.00,,
246.830965586,3007950294,,cycles,1140572753,100.00,,
246.830965586,8949652087,,instructions,1140551055,100.00,2.98,insn per cycle
246.830965586,1002432876,,cycle_activity.stalls_total,1140555726,100.00,,
246.830965586,55221137,,cycle_activity.stalls_l3_miss,1140360440,100.00,,
246.830965586,569883430,,l1d_pend_miss.pending,1140342033,100.00,,
246.830965586,460295216,,l1d_pend_miss.pending_cycles,1140331417,100.00,,
247.834095825,3006716699,,cycles,1136801878,100.00,,
247.834095825,8944839720,,instructions,1136794052,100.00,2.97,insn per cycle
247.834095825,1002062169,,cycle_activity.stalls_total,1136772049,100.00,,
247.834095825,55727929,,cycle_activity.stalls_l3_miss,1136760893,100.00,,
247.834095825,569405759,,l1d_pend_miss.pending,1136901661,100.00,,
247.834095825,459789277,,l1d_pend_miss.pending_cycles,1136879216,100.00,,
248.837144410,3007036584,,cycles,1138901153,100.00,,
248.837144410,8942933405,,instructions,1139096485,100.00,2.97,insn per cycle
248.837144410,1003655663,,cycle_activity.stalls_total,1139214012,100.00,,
248.837144410,57065224,,cycle_activity.stalls_l3_miss,1139307906,100.00,,
248.837144410,572203752,,l1d_pend_miss.pending,1139162486,100.00,,
248.837144410,461498543,,l1d_pend_miss.pending_cycles,1139152667,100.00,,
249.840290008,3004045582,,cycles,1134826817,100.00,,
249.840290008,8930056815,,instructions,1135065886,100.00,2.97,insn per cycle
249.840290008,1002701671,,cycle_activity.stalls_total,1135078720,100.00,,
249.840290008,57952649,,cycle_activity.stalls_l3_miss,1134985367,100.00,,
249.840290008,571577886,,l1d_pend_miss.pending,1135130397,100.00,,
249.840290008,460680111,,l1d_pend_miss.pending_cycles,1135127535,100.00,,
250.843515251,3005075976,,cycles,1138233129,100.00,,
250.843515251,8911571136,,instructions,1138112975,100.00,2.97,insn per cycle
250.843515251,1005286888,,cycle_activity.stalls_total,1138019082,100.00,,
250.843515251,58148466,,cycle_activity.stalls_l3_miss,1138046667,100.00,,
250.843515251,572777735,,l1d_pend_miss.pending,1138034253,100.00,,
250.843515251,461101789,,l1d_pend_miss.pending_cycles,1138187887,100.00,,
251.847100515,3007545397,,cycles,1137426583,100.00,,
