# started on Wed Jul  1 20:42:06 2026

18774676531,,cycles,system.slice/docker-44ae7006a47c19c3aa5f716683de5dd7a8dac6d1fd2ae47a74a2a3e8afc543a1.scope,19167854624,100.00,,
30313096027,,instructions,system.slice/docker-44ae7006a47c19c3aa5f716683de5dd7a8dac6d1fd2ae47a74a2a3e8afc543a1.scope,19167854624,100.00,1.61,insn per cycle
916142,,fp_arith_inst_retired.scalar_double,system.slice/docker-44ae7006a47c19c3aa5f716683de5dd7a8dac6d1fd2ae47a74a2a3e8afc543a1.scope,19167854624,100.00,,
0,,fp_arith_inst_retired.128b_packed_double,system.slice/docker-44ae7006a47c19c3aa5f716683de5dd7a8dac6d1fd2ae47a74a2a3e8afc543a1.scope,19167854624,100.00,,
0,,fp_arith_inst_retired.256b_packed_double,system.slice/docker-44ae7006a47c19c3aa5f716683de5dd7a8dac6d1fd2ae47a74a2a3e8afc543a1.scope,19167854624,100.00,,
0,,fp_arith_inst_retired.512b_packed_double,system.slice/docker-44ae7006a47c19c3aa5f716683de5dd7a8dac6d1fd2ae47a74a2a3e8afc543a1.scope,19167854624,100.00,,
